elevation,som,moisture,temp,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B09,B11,B12
0.9301451509969993,0.7656711915535444,0.6119946586237635,0.5208282954796759,0.6440320337601317,0.47340077205987274,0.45934361170032645,0.4942622067312117,0.46913580246913567,0.43248677248677225,0.4573335771107354,0.4514637242376325,0.35317460317460325,0.75,0.7118807118807116,0.3550295857988175
0.8551684756700908,0.720422322775264,0.6843067775649863,0.6448266668320122,0.6831630940392275,0.56624857617832,0.5332850779413558,0.578342432566358,0.5490887713109927,0.5035626102292765,0.5162344995214081,0.502906297142284,0.43650793650793673,0.75,0.7272727272727266,0.3550295857988175
0.7151603469919063,0.6948169477581247,0.571077002784794,0.7643907875060105,0.7447129909365566,0.5599330504202413,0.5585561979275422,0.5718215427617181,0.5375982042648713,0.4948148148148146,0.5315406568888461,0.5161654119144066,0.5,0.75,0.7089072543618,0.40075309306078566
0.5594515645076594,0.8149140271493209,0.5419796446025318,0.7178146136628023,0.6878224494538703,0.5284922266893455,0.5280171451533686,0.5580808321385886,0.4826210826210837,0.4817435897435898,0.4923065340892645,0.48815300844695697,0.40000000000000036,0.75,0.7547785547785546,0.46836595357305555
0.389237401355933,0.7916295791235357,0.36322262469692435,0.7325069795242094,0.6082233166411459,0.4072453818072077,0.40666595581912723,0.49386042784047657,0.5048198883815327,0.4281278538812785,0.48835209078655417,0.45051760700305943,0.4143835616438354,0.75,0.6587795765877953,0.3611088595282501
0.33937454138052026,0.7601809954751131,0.3391691672243451,0.7500480533733473,0.641993957703928,0.5516595544678715,0.5312182646448642,0.5439816339753891,0.5226337448559675,0.46419753086419746,0.5404987159861809,0.4868434817383194,0.3981481481481488,0.5,0.7171717171717162,0.6081525312294547
0.6357197343041072,0.6384332579185523,0.4167476199727995,0.40301695741541077,0.33223187311178304,0.22862493170904674,0.23371030594375242,0.24003160137341117,0.23379629629629628,0.2099305555555553,0.21336012196040022,0.22160871338776378,0.15625,0.5,0.42424242424242387,0.01109467455621349
0.6568320446624707,0.7127184128089104,0.5309507322330327,0.16598076338805123,0.38322100859865316,0.3173197653371709,0.3321275603277658,0.3855873291673162,0.341880341880342,0.2757834757834763,0.3000364838804943,0.34449863813201853,0.22115384615384626,0.5,0.5951825951825951,0.22303140646335962
0.7435887707518738,0.9338387359988132,0.46281509415533084,0.08834725771519625,0.43950274874944384,0.24119492551670518,0.25241963758319574,0.3046106857065074,0.25622343655130564,0.2015664845173042,0.23699712315630794,0.24983998872499313,0.180327868852459,0.5,0.6299056135121699,0.3550295857988175
0.8907785204044352,0.8049543676662321,0.5360085794039422,0.3019998715774259,0.4639766501100935,0.37823373129312543,0.38393375087983905,0.45086046338274643,0.4067796610169494,0.3461393596986819,0.35891422322657895,0.37713401696182824,0.25,0.5,0.6697483307652794,0.3550295857988175
0.9642500184259397,0.9222670450187898,0.5295981752301546,0.6153845830485773,0.5101131650366124,0.372291220294688,0.34712831041485837,0.39385197565333296,0.3163841807909602,0.2807532956685499,0.29602001794060584,0.3180471071565618,0.25,0.5,0.6060606060606055,0.3550295857988175
0.9788188448837118,0.8263903079842359,0.6022549935132901,0.6744777483379332,0.5566708897768251,0.41466586155227336,0.4063540255887448,0.43913853483463505,0.3763440860215055,0.31555555555555515,0.32522773469848687,0.3579176375334532,0.25,0.5,0.6353861192570864,0.3550295857988175
0.9744112219338206,0.8413273001508292,0.6224882630555841,0.6088176389982578,0.5486500743298333,0.36058738866096096,0.35400936712124187,0.36990204851008635,0.30099941211052306,0.25753086419753046,0.2695174282918016,0.31059349208016984,0.25,0.5,0.6137566137566131,0.3550295857988175
0.9634138312449423,0.8401839147569703,0.681382410883467,0.5591849047803155,0.5649546827794572,0.32933012565535424,0.32792090210494473,0.35451246795066016,0.31063321385902043,0.2566666666666664,0.2710231122487383,0.30019098005525535,0.25,0.5,0.6060606060606055,0.3550295857988175
0.9552090981511938,0.8168929110105583,0.7286496577345618,0.538763054499759,0.5918572867213356,0.42167891707347227,0.3870621057446675,0.44740834042613065,0.39623750734861796,0.34719576719576706,0.36620384809799855,0.37861082243858224,0.25,0.5,0.6657046657046655,0.3550295857988175
0.9649729884694942,0.83052790346908,0.6456465624913268,0.5528483766227057,0.6424015729151682,0.4771423530588903,0.4753085238566923,0.505056684024412,0.4820693709582593,0.41499118165784754,0.4317727994608216,0.44627841020852044,0.33730158730158744,0.5,0.7215007215007212,0.3550295857988175
0.9412929934785339,0.721528715628263,0.6295467113030744,0.6943519281207389,0.6676737160120849,0.5380307187022222,0.5198780819622888,0.5778367453418118,0.5162393162393157,0.45842735042735017,0.49392224879690083,0.5010932502789589,0.4653846153846155,0.75,0.7272727272727266,0.3550295857988175
0.8808512237132078,0.7229781982723158,0.6328330909640414,0.7994831373526063,0.6630046690469653,0.5185755748856593,0.5306409032354464,0.5433607231466482,0.5050505050505056,0.4760269360269356,0.4944118593143667,0.4961347000290868,0.43939393939393945,0.75,0.7272727272727266,0.3550295857988175
0.763753530509554,0.666252570958453,0.5785894695939382,0.8316901710136417,0.6941316488144285,0.5644349526917845,0.555014357532551,0.5858570154486022,0.5589225589225593,0.4958585858585858,0.5272973657374775,0.5039147446454137,0.4734848484848486,0.75,0.7272727272727266,0.3550295857988175
0.6169537972352135,0.7188973198746957,0.5461483662377387,0.7773903035685417,0.7447129909365566,0.5339776214571339,0.5219601678948909,0.550163386007525,0.5213675213675217,0.44358974358974335,0.4836893889818681,0.4748885236533331,0.44615384615384635,0.75,0.7240093240093239,0.443786982248521
0.451882104354695,0.8130724619208465,0.42202805590749337,0.7246053095462515,0.6058252840304661,0.5245168177426116,0.5361528759405862,0.6100229427676354,0.5889410537297857,0.5080751173708915,0.535604654047904,0.5469325281279702,0.46830985915492995,0.75,0.7507469056764826,0.4637886490540888
0.3416323524561502,0.744656172328086,0.3524857453769963,0.7167148190140977,0.4886387813284543,0.23500772557928773,0.2914527941961822,0.3745718481400111,0.3176838810641627,0.30140845070422495,0.33640902858996924,0.35090876787266145,0.267605633802817,0.5,0.41271873666239856,0.05375447953996204
0.30824988756180716,0.6740633484162899,0.43152275481787816,0.7917955840500006,0.583297367285283,0.34763963189293623,0.33200024663167005,0.3804203427806496,0.37777777777777777,0.3209523809523809,0.32919628741355744,0.3145714338690726,0.28571428571428603,0.5,0.5670995670995671,0.2764158918005073
0.6564369620616084,0.8648687782805426,0.3773293735601877,0.34763825420544525,0.32356495468277924,0.16650623712627066,0.1706740769561681,0.2417492361048632,0.2158730158730151,0.17234920634920625,0.1751648186188577,0.18078120819828092,0.18214285714285694,0.5,0.47272727272727266,0.27387996618765964
0.7540839158019068,0.9179185520361992,0.5178663946635582,0.5136692955220454,0.3884063444108765,0.33784952188345674,0.35659847797075983,0.4256482909434429,0.3738425925925921,0.2971180555555555,0.30962978995708834,0.35512864886246387,0.21484375,0.5,0.6496212121212119,0.30510355029585856
0.8797019911101422,0.9050515540390176,0.5728478895340379,0.5587864792698614,0.48833638749938313,0.36754634789332297,0.3709895442833915,0.41834439763527476,0.34486945962355753,0.3190163934426229,0.31160252905538055,0.3533500844055051,0.25,0.5,0.6517635370094377,0.3550295857988175
0.950967772460082,0.985465143032441,0.5270340135606393,0.5522552191638426,0.47181115264478546,0.3119931990902014,0.2949177599535582,0.32816241401831103,0.2573760200878845,0.20836158192090393,0.21295219963838097,0.253033645529662,0.13983050847457612,0.5,0.6060606060606055,0.3550295857988175
0.9602938284826621,0.9627937527368267,0.55960356904847,0.5230676193468782,0.5135951661631424,0.29440988629356557,0.27483839601534044,0.3039384125662399,0.25089605734767106,0.20888888888888868,0.23149890837913123,0.252801349839614,0.1370967741935485,0.5,0.6217008797653962,0.3550295857988175
0.9522540672663311,0.8952688969661002,0.670140492472139,0.5209938098310241,0.5649546827794572,0.3774180601530226,0.3709139096416516,0.419589803876812,0.35822707953855515,0.3111111111111109,0.3207847328583435,0.3452935407726563,0.25,0.5,0.6775956284153004,0.3550295857988175
0.9482038177788219,0.8594336593198073,0.663758614998611,0.5689925932800481,0.5931195789884036,0.43619947667564407,0.4241143407103136,0.4609175926828688,0.4145758661887693,0.3466666666666667,0.36362267560039196,0.40025464007367306,0.25,0.5,0.6999022482893444,0.3550295857988175
0.9414275617794878,0.7322087104072397,0.6915759989637977,0.7153764788038124,0.6628587613293062,0.49325237460822535,0.50483804254538,0.5300493026221833,0.4907407407407409,0.4284374999999998,0.42340303395317314,0.4537717402053194,0.29296875,0.75,0.7272727272727266,0.3550295857988175
0.9381028088359322,0.7656192133658197,0.6562488479721824,0.8075687759434558,0.6676737160120849,0.481226408440234,0.4756574159619209,0.5368545360824539,0.4774928774928777,0.4181538461538459,0.44114223501410166,0.46218409488433077,0.34615384615384626,0.75,0.7272727272727266,0.3550295857988175
0.9015232811993741,0.7044722090902953,0.5981381222892723,0.8349576931345359,0.6423772376786774,0.5076540943600367,0.5037366189546084,0.5456126833165582,0.49640685461581,0.45917081260364734,0.4739870623544169,0.4916101335384431,0.42537313432835777,0.75,0.7272727272727266,0.3550295857988175
0.7991043221378149,0.6988987121475807,0.5789481550118816,0.7785571777908042,0.5997211247966527,0.4498682350177079,0.4529437512426302,0.48514607242172714,0.44216524216524133,0.4064957264957263,0.4152907996919142,0.43123363036587703,0.31923076923076943,0.5,0.7086247086247086,0.3550295857988175
0.6461896413008681,0.704570831883049,0.48376101587681153,0.7205289734416283,0.5989309783871724,0.4439561984346474,0.43832182957958654,0.46535245709407036,0.41481481481481497,0.37788034188034114,0.4034422251692442,0.40314239923627015,0.2999999999999998,0.5,0.6862470862470857,0.3550295857988175
0.4927829738024503,0.7658823529411762,0.4704868777143889,0.7404352649192336,0.6061979309713452,0.48247031866787804,0.4749501233405331,0.5224746030768808,0.4500561167227839,0.396700336700337,0.3999986311964028,0.4384085107769726,0.3219696969696968,0.75,0.7364554637281913,0.4168908015061872
0.33820861693503623,0.7221152157763218,0.33096031403116544,0.8202702964076438,0.5745366821481719,0.4530480355833486,0.47529686478532884,0.5511723398748316,0.5312327252625759,0.45814262023217234,0.5048142559055959,0.4962142076135758,0.45895522388059806,0.75,0.6969696969696964,0.39874591539344717
0.26246566520874737,0.6662694048033413,0.38964993299557116,0.7433105650170491,0.4918661399023945,0.4730897395346796,0.4775738814226109,0.5584955555073581,0.5396011396011393,0.4700854700854702,0.5224665419651489,0.5078286608908318,0.42307692307692335,0.75,0.6764568764568759,0.31816112881201697
0.21592317873352762,0.6259857789269554,0.36009880929251437,0.7172986829389714,0.6210308896972689,0.4044128458127032,0.403553601941141,0.4823868924580741,0.4769463340891913,0.4067120181405892,0.3983532734030151,0.41131284061799267,0.3571428571428572,0.75,0.6277056277056277,0.3097451998550911
0.1868735073744432,0.7031674208144794,0.27394598795414815,0.7796489313549813,0.5906344410876141,0.8913510905785644,0.9215668765162004,0.9873383698777056,0.8518518518518516,0.793333333333333,0.771286606941203,0.8485416911314805,0.75,0.5,0.9696969696969697,0.887573964497042
0.6568818325853396,0.9905158371040725,0.34212810051162523,0.5930592327581399,0.2054380664652573,0.060984220396870015,0.09309778591378803,0.10804942383653948,0.14814814814814792,0.10444444444444434,0.10615071896408912,0.11060155627113,0.0,0.25,0.3636363636363633,0.0
0.7335386486245152,0.9293867998127632,0.47598757450495643,0.4291835459263036,0.28513386811126207,0.13357392754330366,0.15552963299967626,0.19412879089042345,0.13282247765006439,0.11315453384418861,0.10856500530883384,0.13537717442013886,0.04597701149425282,0.25,0.4862417276210378,0.10201999591920075
0.8507696548113302,0.984375,0.5790023314552168,0.4495514663254363,0.4205060422960729,0.26053497774753254,0.27871803887425406,0.321285570484831,0.23495370370370372,0.20562499999999995,0.21226614846043823,0.2440765859379348,0.1640625,0.5,0.6060606060606055,0.3550295857988175
0.9272782076218249,1.0,0.5435395149791888,0.495106823165653,0.456529036589461,0.28896283810836376,0.2705231292393262,0.291695574283132,0.21046443268665493,0.17333333333333334,0.17616502296168024,0.2308217695091379,0.06746031746031722,0.5,0.6060606060606055,0.3550295857988175
0.9486656602929742,0.9756989759466541,0.4779142338067828,0.6004788694061058,0.5081889012561609,0.308317783426582,0.30394717476868927,0.3393939587263728,0.2599090318388564,0.208382066276803,0.23143947348609428,0.26742629300805687,0.17982456140350855,0.5,0.6422115895800102,0.3550295857988175
0.9468448165756342,0.8454382178907065,0.6218150478496314,0.7240095639329265,0.5736462932837547,0.44173156611215525,0.42994616571434907,0.4730248394163148,0.4193732193732198,0.37258119658119604,0.3689736447396612,0.39627434377646065,0.25,0.5,0.7272727272727266,0.3550295857988175
0.9389088095495239,0.7471657754010694,0.6888900663915241,0.8178011960075964,0.616314199395771,0.4327092922264155,0.42837026183009996,0.4821133363820582,0.4298540965207631,0.36956228956229076,0.376660529863873,0.39107506769144607,0.25,0.5,0.7272727272727266,0.3550295857988175
0.9270442535907399,0.7211193873999302,0.7071024694494679,0.8226079316921895,0.6400185916802243,0.4609304477994156,0.45512047744489603,0.4979647947291621,0.4353276353276354,0.3799999999999999,0.4217536585224604,0.4221400891240257,0.25,0.5,0.7272727272727266,0.3550295857988175
0.8885422195031154,0.7628123912286808,0.6796112248608848,0.7529059770765139,0.6242156634905882,0.4634598242756738,0.4684410954000624,0.5222261118022047,0.46495726495726464,0.4181538461538459,0.4357565193219788,0.4412999004925928,0.2884615384615383,0.5,0.7272727272727266,0.3550295857988175
0.8105799686613686,0.7739227288548558,0.5722686354510722,0.6891736107567061,0.5807576109690915,0.43332062746821265,0.4522339492201528,0.5000949647596622,0.4250712250712252,0.3757606837606837,0.4152907996919142,0.4200177715570472,0.27692307692307727,0.5,0.7198135198135196,0.3550295857988175
0.6785552683274254,0.7184277706490172,0.526183923978321,0.7661800589744685,0.616314199395771,0.4861014052164485,0.46056052727388685,0.49848362097883125,0.4444444444444442,0.3902819237147588,0.3997927999092097,0.4214623465427798,0.3246268656716418,0.5,0.6947082767978294,0.40801907621655076
0.5248893520899607,0.7926933518969719,0.4957251672619849,0.8328293492357013,0.5736462932837547,0.4708651072121883,0.4568476623662585,0.5013202838037554,0.44330484330484277,0.3990769230769229,0.431447946768281,0.44050403140497574,0.33076923076923137,0.5,0.7086247086247086,0.3659535730541652
0.3680292132144647,0.6611820396797774,0.37954297499663725,0.7775655851040744,0.5392749244712993,0.45468319264721213,0.5002402260070697,0.5920127441288567,0.5601139601139598,0.5389743589743592,0.5655522675021283,0.5581157965751,0.4615384615384617,0.75,0.639160839160839,0.3727810650887582
0.2416744473440673,0.5384237185115146,0.2957217023489507,0.7491022556350624,0.5392749244712993,0.4473420424355936,0.4907447699959224,0.5780196287812283,0.5356550580431176,0.5074958540630181,0.5863234456341342,0.5791447344327456,0.5,0.75,0.6019900497512429,0.2874679855162068
0.1667721557921702,0.5473303167420813,0.08686507234567387,0.6439778087347106,0.5699373224511888,0.4700773208326021,0.4898036643293038,0.5779830520933444,0.5245992260917638,0.508524046434494,0.5528837780531957,0.5202068669243642,0.43656716417910424,0.75,0.7458163726820439,0.4676322529365011
0.09748393358133356,0.4829385147724248,0.28148131216737715,0.712568245820268,0.6117824773413902,0.4427555960994427,0.46305877800510764,0.5331126002324158,0.49891067538126377,0.44483660130718894,0.47887392553949937,0.465494797584046,0.3786764705882355,0.75,0.713903743315508,0.44639749390880645
0.06553043300168682,0.49411764705882355,0.508363212462688,0.8873052570108604,0.43655589123867156,0.6665981215740162,0.6588229033199333,0.697472441101441,0.6835016835016847,0.5490909090909089,0.5676086316754843,0.5961721393867849,0.5,0.5,0.7520661157024788,0.6697149004841316
0.7370895399605519,0.9412757261713618,0.4414932176797841,0.4871971012365066,0.22863268687262472,0.07514401004475957,0.09703680552454896,0.1665643371550991,0.1027479091995227,0.04222222222222172,0.04291199277271662,0.09394488154910174,0.0,0.25,0.3636363636363633,0.0
0.8128612888629476,0.9377117647058824,0.524791140470177,0.5950856125099986,0.33191087613293124,0.20023706146025955,0.19971300719838503,0.22912626188098306,0.15648148148148122,0.13199999999999967,0.15341037416246284,0.1737091849663468,0.06875000000000009,0.25,0.5030303030303029,0.19970414201183484
0.9018224928237508,0.9712979280781138,0.4773506851774212,0.7058397657410291,0.4216886627444758,0.2684230312265443,0.24529096202229095,0.2630802287872447,0.174139051332034,0.13828460038986323,0.16265349061126821,0.19976190654327652,0.03947368421052566,0.25,0.6060606060606055,0.3550295857988175
0.925143992168092,0.9717043740573152,0.49726403524732676,0.8025554060561715,0.4671270320817156,0.284938280395135,0.2739651057134056,0.31050324913452787,0.22104644326866518,0.19957671957671952,0.20728249140505373,0.23159728568357973,0.13095238095238093,0.5,0.6387686387686387,0.3550295857988175
0.9290169826100154,0.8731391402714932,0.6394744511365844,0.7788076582351084,0.5304475075528705,0.3496107415678642,0.3536187882305666,0.4080343296846056,0.3680555555555558,0.3003472222222219,0.3468248889558083,0.3410132565807773,0.25,0.5,0.7272727272727266,0.3550295857988175
0.9211901161764011,0.8457013574660635,0.6793522950507602,0.7095155261717558,0.6030852329945997,0.42241494236548593,0.43557045052781085,0.49349395114007333,0.4590347923681253,0.37373737373737326,0.4222759097410904,0.415707037306944,0.25,0.5,0.7272727272727266,0.3550295857988175
0.8853166314200855,0.8040695701357468,0.6718395829285668,0.6858505388953307,0.6829210725075532,0.47242263553557695,0.46451611202889254,0.5206488080807814,0.4525462962962963,0.40798611111111116,0.42012111345328584,0.43835407949467564,0.2890625,0.5,0.7272727272727266,0.3550295857988175
0.8355066827247093,0.7193921793746201,0.6343588063181276,0.7720200361050418,0.6868377147495162,0.5440778433653852,0.5535693116919012,0.5888646167386486,0.5417357656163628,0.46225538971807634,0.48130198963774795,0.5082820291024337,0.38432835820895495,0.75,0.7471732247851648,0.4451117195089651
0.7240109829269556,0.7507664462234596,0.615749278892858,0.8525510260051028,0.6502904950034871,0.5316310914731357,0.5175830554229446,0.6020038071037694,0.5504273504273507,0.5018803418803417,0.5219279703959367,0.5232007249349975,0.43461538461538485,0.75,0.7086247086247086,0.46426945835229994
0.574184763698824,0.7114932126696831,0.5823724304392657,0.8306382108023984,0.6440320337601317,0.4868578869134774,0.47223271509262155,0.5350672758503734,0.5420340975896525,0.4751322751322742,0.5073437942518728,0.46733899651444455,0.41666666666666696,0.75,0.6522366522366516,0.40574809805579104
0.40116422877631486,0.6714356232003293,0.41312679937121377,0.7896829266505418,0.5563947633434045,0.41437154364032747,0.4189797244670661,0.5071581150257174,0.4826038159371495,0.4154882154882156,0.4615263528912559,0.4439242140497419,0.41666666666666696,0.75,0.697887970615243,0.3550295857988175
0.2478131563684407,0.6080296174413822,0.2890651217832101,0.6859891018894986,0.5019225487503443,0.3770657801501347,0.42308080281916016,0.5327227259911131,0.4702581369248038,0.43323232323232297,0.47213458076967907,0.46430328614176286,0.3901515151515156,0.75,0.6510560146923785,0.30392684238838097
0.10858716533666701,0.5052864601461888,0.21671573682453804,0.6851771917465534,0.5740413664884958,0.4975606950820932,0.5142943060521308,0.6267175496700155,0.5715099715099714,0.5294358974358975,0.5397008321799417,0.561977235481689,0.5,0.75,0.716550116550116,0.4082840236686387
0.06679912833980062,0.3967560041768188,0.2752771093940709,0.7241297569858636,0.7146874273762487,0.5841994579977756,0.6002749910416112,0.7000293306312129,0.658119658119658,0.6099829059829052,0.6581865774066333,0.618218651006651,0.523076923076923,0.75,0.801398601398601,0.4765589440145659
0.03505064161539195,0.29788883636118046,0.7031116034360931,0.8475121864002613,0.6665238760878394,0.48281972003820783,0.5038054803448491,0.5708505979560874,0.6019900497512425,0.5517081260364831,0.5967733417531775,0.5690643859142095,0.5186567164179108,0.75,0.721393034825871,0.4702817274573885
0.038752558054333974,0.1963800904977373,0.5934417028258101,0.8440699037072401,0.49932863376972403,0.7873791574059004,0.7914943414489484,0.822560187759283,0.8436213991769548,0.7320987654320987,0.7946247082737328,0.8284026005151861,0.708333333333333,0.5,0.6127946127946124,0.48323471400394524
0.8069639066363763,0.9609582113388346,0.42086576227537864,0.6345193550234287,0.2892749244713002,0.12503516737414788,0.12779562272141387,0.16414741277875233,0.12200435729847481,0.0912745098039216,0.07835092178857517,0.0961612572617323,0.0,0.25,0.4064171122994651,0.07309432648799152
0.8577564581900781,0.9565799959478625,0.45347190606130017,0.6714140407283458,0.374081255354648,0.25023397862174246,0.24002044813067647,0.2761156469918564,0.2410171365395244,0.1949253731343279,0.20124477364738436,0.2234156694785865,0.11567164179104461,0.5,0.5879692446856621,0.3550295857988175
0.8837710334607856,0.992381735911148,0.5808110245646672,0.6072027074482447,0.4108761329305137,0.29056923117287603,0.29100743861649336,0.3341282136477304,0.2682379349046018,0.2161279461279464,0.22708451677811015,0.2643735575124917,0.19318181818181834,0.5,0.6317722681359044,0.3550295857988175
0.888004572562469,0.9051432880844641,0.5895271607336894,0.6669191621696287,0.43037372720152156,0.2719580337080716,0.2706004313114394,0.3426322166094704,0.24622770919067216,0.22499999999999964,0.23904824044099726,0.2961323963567515,0.1435185185185186,0.5,0.5791245791245787,0.3550295857988175
0.8927131322867261,0.852455273233554,0.5962288213696805,0.7713355785268436,0.6226353706716248,0.4255191771318021,0.43193361137728736,0.49951058183094066,0.4455840455840465,0.37152136752136755,0.43360223304512946,0.43908915302698937,0.3269230769230771,0.5,0.7310023310023306,0.46426945835229994
0.8682949316048116,0.5966844919786096,0.5872558889850514,0.9104124473174384,0.8536574201226781,0.7691214426379718,0.7940652826128556,0.8597900835636452,0.8226711560044895,0.7578451178451173,0.771286606941203,0.7403932649610883,0.6060606060606064,1.0,0.839302112029384,0.6401291016675641
0.7785191083204914,0.47177293294940337,0.5677564453550468,0.9279216310075877,0.8886752723610734,0.7672306436839236,0.8320002573697263,0.9063150763590562,0.8888888888888888,0.803771043771043,0.8550916071807437,0.8188614015205364,0.6742424242424239,1.0,0.8007346189164375,0.6024744486282945
0.6377617502846231,0.5884569627332346,0.5807084451216629,0.8985108574846674,0.6884483519467759,0.6218815862246894,0.6445937532765482,0.7071836264570264,0.6308780690803162,0.547191011235955,0.5820906506331056,0.6342133675205295,0.5,0.75,0.6060606060606055,0.3550295857988175
0.4952894649212549,0.7631770029278679,0.45383680575397034,0.8381396432853119,0.5335347432024173,0.44682796393072355,0.4933328780902908,0.5518455660888737,0.5185185185185186,0.44483660130718894,0.49987821673877697,0.5300323680836083,0.382352941176471,0.75,0.6573975044563278,0.4218586843021237
0.3208361549033576,0.7244755244755243,0.3975131144355937,0.7434833425306462,0.47935548841893283,0.3520051908385424,0.3889905890173786,0.4645689955234533,0.41526374859708204,0.36747474747474795,0.3798429982273994,0.40897207331072005,0.3333333333333335,0.5,0.6740128558310374,0.3550295857988175
0.11469379218141285,0.5123279529952052,0.2865196071323972,0.7701883627454531,0.5316093249763272,0.4113617644002767,0.45307758953443056,0.5512820699384822,0.48037589828634664,0.443747927031509,0.5027242766817874,0.5034634795269071,0.4477611940298507,0.75,0.6906377204884668,0.3643027466219202
0.0290817125514522,0.14986425339366494,0.45686859248157097,0.8344308103762221,0.827866494029637,0.6719875417219496,0.680753020352074,0.7643769826735003,0.7648442092886536,0.7069488536155202,0.7257217424348346,0.7142572639769749,0.6746031746031749,1.0,0.805675805675806,0.5114116652578193
0.02111240675148629,0.0096440872560275,0.49922719799100457,0.8804531555727155,0.9884790548766755,0.8719802786075377,0.8486862764654495,0.9193715684528199,0.8717523493642898,0.7892205638474294,0.8413009109387941,0.8344277733688581,0.75,1.0,0.867028493894165,0.6133533515852703
0.0337027503270626,0.24981022489363136,0.38640873735074366,0.7101706942812462,0.774608828966949,0.6480422211067101,0.6738357297467363,0.7295202699941647,0.6395798783858484,0.61339966832504,0.6855974587650469,0.7131704746292091,0.5466417910447765,1.0,0.6603346901854366,0.2914421972975365
0.05763862022957689,0.29761085972850676,0.7084774302182504,0.7598408658287814,0.5238670694864052,1.0,1.0,0.9826208915579473,0.748148148148148,0.7588888888888885,0.8763080629375892,1.0000000000000004,0.6500000000000004,0.75,0.6121212121212114,0.3461538461538467
0.8175155202562756,0.9290776192133663,0.36030946580781453,0.5416550011041543,0.34305523278333006,0.16972201352982186,0.18681531294827636,0.23363205848126567,0.1766381766381766,0.14065527065527084,0.16000787588531296,0.17796794432022534,0.08974358974358987,0.5,0.5236985236985232,0.22758306781975524
0.8498668869265984,0.8643043783060356,0.501669690443679,0.6359576428180753,0.47525637206927396,0.3563130674628896,0.3454310719431106,0.4134714132862882,0.38288993218570644,0.3091705790297343,0.3546521923076513,0.3511921171957182,0.20070422535211252,0.5,0.6845924029022621,0.3550295857988175
0.8630632367819722,0.7492907621129699,0.42509763514472265,0.7857775391113353,0.450117111918261,0.356182349148475,0.3854309451668243,0.461527809560935,0.3986683312526007,0.3312359550561794,0.3571008647532077,0.3824878907422695,0.31179775280898925,0.5,0.5488593803200539,0.2912040422844244
0.8625031358434612,0.5384517925513397,0.5010270691249907,0.8990498786860994,0.6979626617088854,0.709195351734146,0.7548738148818517,0.8528266154296151,0.8167141500474835,0.7562393162393155,0.8161675710422225,0.7949998439006278,0.7179487179487181,1.0,0.7770007770007767,0.5826126536185718
0.8167951218912037,0.4799830316742082,0.5597192539343308,0.9352925966027816,0.8803342145015112,0.8138075121645754,0.8601660440634404,0.9479213878780381,0.9606481481481484,0.8654513888888884,0.9321007114356696,0.8616212561110532,0.82421875,1.0,0.8257575757575752,0.6323964497041423
0.7324888865367303,0.4940090497737557,0.6178837418005867,1.0000000000000002,0.7982736296935702,0.7890833060625937,0.8306108173501121,0.8835363422852529,0.85079365079365,0.7785714285714285,0.8162958023682254,0.7893105028435108,0.6928571428571431,1.0,0.7688311688311682,0.6491969568892655
0.6192318295550923,0.7006757164404225,0.5722283386942411,0.8744809718975606,0.5598187311178258,0.4595066153920975,0.4763264700905152,0.5430921431137516,0.41234567901234565,0.41291358024691327,0.4212150869532483,0.49692721949933194,0.34444444444444455,0.75,0.5575757575757576,0.3550295857988175
0.45757525840278923,0.8562217194570136,0.46464422178430365,0.8217948399977677,0.4104175658178688,0.23530141355997003,0.2617701952713336,0.35331891120897785,0.27711640211640276,0.260674603174603,0.27055930781557525,0.33070844285475953,0.25,0.5,0.4924242424242422,0.2948013524936606
0.32642571000994813,0.6914247875510435,0.2606564826091238,0.7654852468204247,0.48979441456046047,0.3038831496305727,0.35379383425779043,0.4645296005652728,0.39747064137307975,0.3575971093044261,0.3850694909870125,0.45192658611506165,0.27439024390243905,0.5,0.5479182064547921,0.24534564872276032
0.09983445666522783,0.4484517017509342,0.25870330167472466,0.8019854602488745,0.5794693287797195,0.39354665716161286,0.45554395836168826,0.5644115105978349,0.5362318840579712,0.48083735909822867,0.5165968923992423,0.5161092451419491,0.46739130434782616,0.75,0.6864295125164688,0.3614612811937228
0.018898749374329782,0.14519457013574666,0.45167673243519957,0.9014554268518167,0.8288551777334972,0.7304523371123546,0.7424141045570201,0.8302263978070181,0.7919621749408976,0.7398345153664296,0.7504312823461756,0.7582541374738168,0.6755319148936172,1.0,0.7240490006447446,0.3946871459146415
0.007902557479377847,0.10843758317806751,0.6003497182824951,0.9367864712338101,0.9833836858006046,0.7510379191213357,0.7676090781299196,0.8251349594761193,0.7995642701525054,0.7133006535947706,0.7877605608229894,0.7472708175713296,0.6985294117647056,1.0,0.8146167557932262,0.5273233553776544
0.03298902745272336,0.07175366957289464,0.527663916623623,0.866868412699157,0.9125709232923134,0.664926927608823,0.7344564270306719,0.8220338650804511,0.7723577235772363,0.7362059620596204,0.8003169281109361,0.7531795714503438,0.75,1.0,0.8181818181818183,0.443786982248521
0.047362111131311835,0.0,0.5651188394534035,0.8976184128125795,0.641993957703928,0.8901625883788764,0.9441740709321182,0.8584348064391181,0.9999999999999996,1.0,0.9813295189339755,0.8789099921506582,1.0,0.5,1.0,0.7988165680473376
