row,column,scene,elevation,som,moisture,temp,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B09,B11,B12
25.0,34.0,5.0,437.83916666666664,2.7252333333333336,36.469166666666666,64.12383333333334,1493.3333333333333,1642.1,1830.9,1966.4,2286.9333333333334,2835.2,3021.866666666667,3103.0833333333335,3189.3333333333335,3200.0,4070.4,3064.5333333333333
25.0,35.0,1.0,433.91610169491526,2.8374406779661014,36.32508474576271,73.99135593220339,1919.7288135593221,2229.35593220339,2647.3050847457625,3248.423728813559,3539.5254237288136,3657.2203389830506,3808.5423728813557,3934.864406779661,4067.7966101694915,3968.0,5542.5084745762715,4238.1016949152545
25.0,35.0,5.0,433.91610169491526,2.8374406779661014,36.32508474576271,73.99135593220339,1502.2372881355932,1662.9322033898304,1851.0169491525423,1982.406779661017,2304.5423728813557,2872.9491525423728,3051.3898305084745,3142.576271186441,3244.4745762711864,3200.0,4080.813559322034,3092.6101694915255
25.0,36.0,1.0,430.43822222222224,2.876711111111111,34.14977777777778,76.21777777777778,1924.6222222222223,2181.6,2596.822222222222,3198.1111111111113,3471.6444444444446,3593.2444444444445,3730.488888888889,3878.911111111111,3973.688888888889,3968.0,5520.355555555556,4214.044444444445
25.0,36.0,5.0,430.43822222222224,2.876711111111111,34.14977777777778,76.21777777777778,1515.5555555555557,1707.7111111111112,1933.1333333333334,2032.4666666666667,2451.2,3247.6444444444446,3451.733333333333,3553.0666666666666,3648.0,3712.0,4224.0,3170.133333333333
26.0,3.0,2.0,436.2754838709678,2.555483870967742,37.22516129032258,67.51612903225806,1703.483870967742,2030.6774193548388,2300.6451612903224,2852.6774193548385,3134.967741935484,3197.935483870968,3392.0,3592.032258064516,3648.0,3392.0,4928.0,3965.935483870968
26.0,3.0,3.0,436.2754838709678,2.555483870967742,37.22516129032258,67.51612903225806,1759.483870967742,2039.1935483870968,2245.3548387096776,2671.3548387096776,2880.0,2945.032258064516,3137.032258064516,3276.6129032258063,3360.0,3264.0,4672.0,3842.064516129032
26.0,3.0,4.0,436.2754838709678,2.555483870967742,37.22516129032258,67.51612903225806,1631.483870967742,1874.9032258064517,2107.4193548387098,2400.5806451612902,2624.0,3008.0,3136.0,3267.2903225806454,3392.0,3200.0,4480.0,3648.0
26.0,4.0,2.0,436.3636144578313,2.4776506024096387,38.53265060240964,66.28819277108434,1759.3253012048192,2010.9397590361446,2275.0843373493976,2793.4939759036147,3014.5542168674697,3136.0,3284.0481927710844,3508.9156626506024,3598.6506024096384,3520.0,4870.939759036145,3846.9397590361446
26.0,4.0,3.0,436.3636144578313,2.4776506024096387,38.53265060240964,66.28819277108434,1815.3253012048192,2018.313253012048,2242.4819277108436,2643.0,2850.6987951807228,2928.1927710843374,3048.4819277108436,3191.4819277108436,3282.120481927711,3264.0,4722.891566265061,3809.9277108433735
26.0,4.0,4.0,436.3636144578313,2.4776506024096387,38.53265060240964,66.28819277108434,1695.0361445783133,1900.578313253012,2110.6626506024095,2420.4698795180725,2668.722891566265,2889.253012048193,3045.012048192771,3139.10843373494,3247.0361445783133,3200.0,4557.108433734939,3648.0
26.0,5.0,2.0,436.9095238095238,2.782063492063492,38.067460317460316,64.04428571428572,1752.7619047619048,1919.5238095238096,2123.4444444444443,2562.936507936508,2731.1746031746034,2831.2380952380954,2989.714285714286,3159.4444444444443,3251.809523809524,3264.0,4800.0,3776.0
26.0,5.0,3.0,436.9095238095238,2.782063492063492,38.067460317460316,64.04428571428572,1790.7301587301588,1926.047619047619,2095.3333333333335,2454.2380952380954,2624.0,2681.3968253968255,2808.3809523809523,2928.3174603174602,3027.809523809524,3008.0,4672.0,3737.3968253968255
26.0,5.0,4.0,436.9095238095238,2.782063492063492,38.067460317460316,64.04428571428572,1689.142857142857,1840.6349206349207,2022.2063492063492,2306.6349206349205,2496.0,2684.9523809523807,2871.873015873016,2906.968253968254,3008.0,2944.0,4532.825396825397,3648.0
26.0,6.0,2.0,438.028253968254,2.8447619047619046,37.39190476190476,62.79333333333334,1716.6984126984128,1890.857142857143,2097.873015873016,2542.222222222222,2705.777777777778,2768.253968253968,2947.0476190476193,3119.3968253968255,3203.0476190476193,3264.0,4800.0,3761.777777777778
26.0,6.0,3.0,438.028253968254,2.8447619047619046,37.39190476190476,62.79333333333334,1765.3333333333333,1903.4603174603174,2071.3650793650795,2420.3968253968255,2581.3333333333335,2658.031746031746,2771.809523809524,2889.936507936508,3009.5238095238096,3008.0,4629.333333333333,3715.0476190476193
26.0,6.0,4.0,438.028253968254,2.8447619047619046,37.39190476190476,62.79333333333334,1641.3968253968253,1806.1904761904761,1970.968253968254,2269.4285714285716,2453.3333333333335,2624.0,2772.3174603174602,2862.5714285714284,3008.0,2944.0,4480.0,3605.3333333333335
26.0,7.0,2.0,439.71145161290326,2.8470967741935485,38.38677419354839,60.336290322580645,1698.5806451612902,1870.7096774193549,2088.3225806451615,2532.2419354838707,2724.1290322580644,2803.6129032258063,2952.2580645161293,3123.3387096774195,3197.935483870968,3264.0,4800.0,3712.0
26.0,7.0,3.0,439.71145161290326,2.8470967741935485,38.38677419354839,60.336290322580645,1744.0,1880.1612903225807,2050.3064516129034,2399.2096774193546,2557.935483870968,2668.3870967741937,2771.6129032258063,2869.8548387096776,2983.2258064516127,3008.0,4550.193548387097,3648.0
26.0,7.0,4.0,439.71145161290326,2.8470967741935485,38.38677419354839,60.336290322580645,1616.0,1757.1612903225807,1931.774193548387,2202.7258064516127,2419.6129032258063,2557.935483870968,2714.8387096774195,2799.2741935483873,2915.0967741935483,2944.0,4376.774193548387,3412.6451612903224
26.0,8.0,2.0,441.5483870967742,2.7897580645161293,38.62129032258064,60.026774193548384,1701.9354838709678,1898.758064516129,2118.4032258064517,2572.9193548387098,2752.0,2861.4193548387098,3001.8064516129034,3166.5967741935483,3257.8064516129034,3264.0,4816.5161290322585,3730.5806451612902
26.0,8.0,3.0,441.5483870967742,2.7897580645161293,38.62129032258064,60.026774193548384,1744.0,1904.0,2068.1774193548385,2429.6612903225805,2624.0,2673.548387096774,2809.8064516129034,2901.516129032258,3027.6129032258063,3008.0,4632.774193548387,3648.0
26.0,8.0,4.0,441.5483870967742,2.7897580645161293,38.62129032258064,60.026774193548384,1608.258064516129,1739.7096774193549,1901.5806451612902,2166.6451612903224,2384.516129032258,2533.1612903225805,2661.1612903225805,2747.3064516129034,2861.4193548387098,2944.0,4224.0,3284.6451612903224
26.0,9.0,2.0,442.24952380952385,2.7593650793650792,39.182539682539684,61.163809523809526,1731.1746031746031,1947.3809523809523,2177.8571428571427,2634.253968253968,2815.4920634920636,2880.0,3058.7936507936506,3243.8253968253966,3284.3174603174602,3264.0,4901.587301587301,3794.285714285714
26.0,9.0,3.0,442.24952380952385,2.7593650793650792,39.182539682539684,61.163809523809526,1766.3492063492063,1951.2380952380952,2120.0158730158732,2485.8888888888887,2636.190476190476,2720.0,2880.5079365079364,2976.5714285714284,3104.0,3136.0,4690.285714285715,3749.5873015873017
26.0,9.0,4.0,442.24952380952385,2.7593650793650792,39.182539682539684,61.163809523809526,1633.2698412698412,1794.7936507936508,1968.3174603174602,2230.904761904762,2445.2063492063494,2638.222222222222,2735.746031746032,2836.7619047619046,2957.2063492063494,2944.0,4406.857142857143,3430.6031746031745
26.0,10.0,2.0,442.38047619047614,2.8106349206349206,38.48460317460318,62.034126984126985,1737.7777777777778,1944.5714285714287,2157.6984126984125,2608.7936507936506,2784.0,2880.0,3008.0,3206.4444444444443,3264.0,3264.0,4909.714285714285,3776.0
26.0,10.0,3.0,442.38047619047614,2.8106349206349206,38.48460317460318,62.034126984126985,1776.0,1946.873015873016,2106.5873015873017,2492.15873015873,2624.0,2726.095238095238,2857.1428571428573,2962.063492063492,3094.8571428571427,3136.0,4672.0,3776.0
26.0,10.0,4.0,442.38047619047614,2.8106349206349206,38.48460317460318,62.034126984126985,1666.7936507936508,1838.2857142857142,2013.015873015873,2298.3174603174602,2516.3174603174602,2715.4285714285716,2853.5873015873017,2941.15873015873,3077.0793650793653,3200.0,4520.6349206349205,3621.5873015873017
26.0,11.0,2.0,442.54741935483867,2.7272580645161293,39.711612903225806,62.39032258064516,1733.6774193548388,1946.725806451613,2164.2741935483873,2613.564516129032,2807.7419354838707,2880.0,3028.6451612903224,3208.8225806451615,3321.8064516129034,3264.0,4894.967741935484,3776.0
26.0,11.0,3.0,442.54741935483867,2.7272580645161293,39.711612903225806,62.39032258064516,1776.0,1944.8709677419354,2117.7258064516127,2484.016129032258,2624.0,2738.5806451612902,2883.0967741935483,2972.6129032258063,3107.0967741935483,3136.0,4707.096774193548,3757.4193548387098
26.0,11.0,4.0,442.54741935483867,2.7272580645161293,39.711612903225806,62.39032258064516,1680.0,1850.3064516129032,2032.9354838709678,2328.4193548387098,2605.4193548387098,2752.0,2896.516129032258,2992.564516129032,3136.0,3200.0,4698.8387096774195,3648.0
26.0,12.0,2.0,442.53548387096777,2.6954838709677422,39.21322580645161,62.38306451612903,1727.483870967742,1948.5,2161.483870967742,2616.6451612903224,2794.3225806451615,2873.8064516129034,3022.451612903226,3213.016129032258,3292.9032258064517,3264.0,4864.0,3796.6451612903224
26.0,12.0,3.0,442.53548387096777,2.6954838709677422,39.21322580645161,62.38306451612903,1776.0,1951.9193548387098,2121.5806451612902,2490.3064516129034,2652.9032258064517,2727.2258064516127,2845.935483870968,2973.7903225806454,3053.4193548387098,3136.0,4672.0,3712.0
26.0,12.0,4.0,442.53548387096777,2.6954838709677422,39.21322580645161,62.38306451612903,1680.0,1871.5806451612902,2047.6774193548388,2340.7258064516127,2599.2258064516127,2772.6451612903224,2900.6451612903224,2986.1774193548385,3136.0,3200.0,4574.967741935484,3650.064516129032
26.0,13.0,2.0,442.76205479452057,2.7195890410958903,38.32246575342466,59.451232876712325,1735.5616438356165,1937.4246575342465,2159.4383561643835,2613.6438356164385,2814.6849315068494,2874.7397260273974,3036.054794520548,3205.150684931507,3307.8356164383563,3264.0,4828.054794520548,3776.0
26.0,13.0,3.0,442.76205479452057,2.7195890410958903,38.32246575342466,59.451232876712325,1776.0,1942.1780821917807,2112.054794520548,2471.904109589041,2657.3150684931506,2725.2602739726026,2844.4931506849316,2965.6849315068494,3063.671232876712,3136.0,4664.986301369863,3676.054794520548
26.0,13.0,4.0,442.76205479452057,2.7195890410958903,38.32246575342466,59.451232876712325,1680.0,1843.7397260273972,2045.849315068493,2323.013698630137,2580.1643835616437,2818.6301369863013,2901.041095890411,3025.5205479452056,3151.780821917808,3200.0,4536.109589041096,3569.095890410959
26.0,14.0,2.0,442.53175675675675,2.7280405405405403,38.409864864864865,59.188378378378374,1740.3243243243244,1970.5405405405406,2195.189189189189,2669.2837837837837,2867.891891891892,2947.4594594594596,3101.4054054054054,3275.9054054054054,3374.7027027027025,3392.0,4867.459459459459,3812.324324324324
26.0,14.0,3.0,442.53175675675675,2.7280405405405403,38.409864864864865,59.188378378378374,1776.0,1983.445945945946,2153.824324324324,2537.4864864864867,2717.4054054054054,2788.324324324324,2924.972972972973,3026.5945945945946,3158.4864864864867,3136.0,4706.594594594595,3743.135135135135
26.0,14.0,4.0,442.53175675675675,2.7280405405405403,38.409864864864865,59.188378378378374,1683.8918918918919,1891.662162162162,2090.554054054054,2391.2162162162163,2641.2972972972975,2852.324324324324,2980.324324324324,3074.2027027027025,3231.135135135135,3200.0,4680.648648648648,3620.324324324324
26.0,15.0,2.0,442.4424590163934,2.758032786885246,37.6955737704918,68.40786885245902,1741.5081967213114,1978.7868852459017,2203.8196721311474,2702.9836065573772,2884.72131147541,2947.1475409836066,3110.8196721311474,3320.72131147541,3419.27868852459,3392.0,4978.360655737705,3817.967213114754
26.0,15.0,3.0,442.4424590163934,2.758032786885246,37.6955737704918,68.40786885245902,1776.0,1982.016393442623,2169.9508196721313,2564.7704918032787,2754.098360655738,2807.0819672131147,2944.5245901639346,3048.7704918032787,3162.754098360656,3264.0,4741.245901639344,3734.032786885246
26.0,15.0,4.0,442.4424590163934,2.758032786885246,37.6955737704918,68.40786885245902,1701.5081967213114,1890.983606557377,2090.3934426229507,2395.2950819672133,2647.0819672131147,2802.3606557377047,2966.032786885246,3046.5737704918033,3186.3606557377047,3200.0,4702.426229508197,3650.098360655738
26.0,16.0,2.0,441.6840677966102,2.728135593220339,36.43881355932203,75.95932203389832,1749.5593220338983,2017.6440677966102,2267.8813559322034,2772.0508474576272,2990.101694915254,3036.2033898305085,3224.9491525423728,3425.3898305084745,3520.0,3520.0,5056.0,3912.677966101695
26.0,16.0,3.0,441.6840677966102,2.728135593220339,36.43881355932203,75.95932203389832,1789.0169491525423,2028.6610169491526,2221.677966101695,2627.7118644067796,2836.6101694915255,2876.2033898305085,3024.813559322034,3124.5254237288136,3246.101694915254,3264.0,4828.203389830508,3836.7457627118642
26.0,16.0,4.0,441.6840677966102,2.728135593220339,36.43881355932203,75.95932203389832,1707.1186440677966,1939.4406779661017,2138.7118644067796,2465.4406779661017,2732.4745762711864,2888.677966101695,3016.677966101695,3136.593220338983,3292.2033898305085,3200.0,4753.35593220339,3784.677966101695
26.0,17.0,2.0,439.6046666666667,2.7394000000000003,36.99283333333334,75.86833333333334,1735.2,1996.5666666666666,2253.866666666667,2749.0833333333335,2976.0,3008.0,3185.0666666666666,3391.1833333333334,3483.733333333333,3520.0,5056.0,3904.0
26.0,17.0,3.0,439.6046666666667,2.7394000000000003,36.99283333333334,75.86833333333334,1776.0,2001.15,2200.3166666666666,2593.016666666667,2777.6,2859.733333333333,3000.5333333333333,3113.366666666667,3222.4,3264.0,4819.2,3833.6
26.0,17.0,4.0,439.6046666666667,2.7394000000000003,36.99283333333334,75.86833333333334,1687.4666666666667,1908.6166666666666,2114.4666666666667,2438.866666666667,2666.6666666666665,2880.0,3008.0,3099.8333333333335,3244.8,3200.0,4736.0,3776.0
26.0,18.0,2.0,435.6535483870968,2.8248387096774197,36.57032258064516,73.96774193548387,1740.3870967741937,1982.0,2229.983870967742,2732.1451612903224,2931.6129032258063,3008.0,3173.1612903225805,3381.6290322580644,3507.6129032258063,3520.0,5056.0,3904.0
26.0,18.0,3.0,435.6535483870968,2.8248387096774197,36.57032258064516,73.96774193548387,1785.8064516129032,1996.7903225806451,2198.8387096774195,2589.8225806451615,2752.0,2848.0,2969.8064516129034,3096.0,3225.8064516129034,3264.0,4822.709677419355,3846.1935483870966
26.0,18.0,4.0,435.6535483870968,2.8248387096774197,36.57032258064516,73.96774193548387,1689.8064516129032,1905.516129032258,2102.6451612903224,2428.467741935484,2624.0,2880.0,3008.0,3087.2258064516127,3239.2258064516127,3200.0,4736.0,3767.7419354838707
26.0,19.0,2.0,431.2132352941176,2.87125,35.56985294117647,72.41985294117647,1795.2941176470588,2102.0882352941176,2384.544117647059,2954.6029411764707,3164.235294117647,3260.235294117647,3388.235294117647,3661.25,3734.5882352941176,3776.0,5225.411764705882,4082.823529411765
26.0,19.0,3.0,431.2132352941176,2.87125,35.56985294117647,72.41985294117647,1858.8235294117646,2116.8676470588234,2333.794117647059,2784.073529411765,2966.5882352941176,3051.294117647059,3181.176470588235,3321.1617647058824,3444.705882352941,3520.0,4986.35294117647,3979.294117647059
26.0,19.0,4.0,431.2132352941176,2.87125,35.56985294117647,72.41985294117647,1731.764705882353,1982.6029411764705,2196.455882352941,2509.0882352941176,2746.3529411764707,2949.6470588235293,3111.529411764706,3228.294117647059,3265.8823529411766,3200.0,4702.117647058823,3712.0
26.0,20.0,1.0,436.2754838709678,2.555483870967742,37.22516129032258,67.51612903225806,1791.741935483871,2002.6129032258063,2356.064516129032,2865.4193548387098,3168.0,3262.967741935484,3390.967741935484,3480.548387096774,3712.0,3712.0,5117.935483870968,4091.8709677419356
26.0,20.0,2.0,429.06,2.786111111111111,35.83777777777778,73.23111111111112,1816.0,2172.4444444444443,2480.1111111111113,3076.6666666666665,3360.0,3448.8888888888887,3648.0,3796.222222222222,3904.0,3776.0,5312.0,4231.111111111111
26.0,20.0,3.0,429.06,2.786111111111111,35.83777777777778,73.23111111111112,1872.0,2186.0,2428.6666666666665,2891.8888888888887,3136.0,3196.4444444444443,3324.4444444444443,3476.222222222222,3616.0,3520.0,5127.111111111111,4160.0
26.0,20.0,4.0,429.06,2.786111111111111,35.83777777777778,73.23111111111112,1680.0,1967.6666666666667,2153.0,2455.4444444444443,2624.0,2808.8888888888887,2936.8888888888887,3154.4444444444443,3136.0,3200.0,4337.777777777777,3392.0
26.0,20.0,5.0,436.2754838709678,2.555483870967742,37.22516129032258,67.51612903225806,1448.0,1609.6774193548388,1847.6451612903227,1882.0,2366.967741935484,3201.032258064516,3360.0,3558.7741935483873,3586.064516129032,3456.0,3965.935483870968,3070.967741935484
26.0,21.0,1.0,436.3636144578313,2.4776506024096387,38.53265060240964,66.28819277108434,1843.7590361445782,2165.409638554217,2571.156626506024,3173.9397590361446,3472.578313253012,3543.5180722891564,3686.9397590361446,3832.602409638554,3918.6506024096384,3968.0,5356.722891566265,4168.481927710844
26.0,21.0,5.0,436.3636144578313,2.4776506024096387,38.53265060240964,66.28819277108434,1517.9759036144578,1688.2530120481927,1878.44578313253,2028.0481927710844,2331.373493975904,2890.409638554217,3088.578313253012,3163.759036144578,3264.0,3200.0,4055.132530120482,3154.120481927711
26.0,22.0,1.0,436.9095238095238,2.782063492063492,38.067460317460316,64.04428571428572,1883.8095238095239,2142.5873015873017,2529.2698412698414,3099.190476190476,3356.9523809523807,3435.1746031746034,3570.285714285714,3717.9523809523807,3858.285714285714,3968.0,5372.952380952381,4224.0
26.0,22.0,5.0,436.9095238095238,2.782063492063492,38.067460317460316,64.04428571428572,1518.6031746031747,1680.2063492063492,1844.3650793650793,2021.3650793650793,2272.0,2618.4126984126983,2786.031746031746,2888.3650793650795,2945.0158730158732,2944.0,4090.9206349206347,3216.7619047619046
26.0,23.0,1.0,438.028253968254,2.8447619047619046,37.39190476190476,62.79333333333334,1860.4444444444443,2141.873015873016,2539.5873015873017,3114.5555555555557,3379.3015873015875,3457.5238095238096,3613.968253968254,3755.6666666666665,3898.9206349206347,3968.0,5415.619047619048,4224.0
26.0,23.0,5.0,438.028253968254,2.8447619047619046,37.39190476190476,62.79333333333334,1485.3333333333333,1643.015873015873,1800.142857142857,1971.3968253968253,2234.4126984126983,2618.4126984126983,2771.809523809524,2846.4761904761904,2918.6031746031745,2944.0,4064.5079365079364,3130.4126984126983
26.0,24.0,1.0,439.71145161290326,2.8470967741935485,38.38677419354839,60.336290322580645,1864.516129032258,2139.4032258064517,2536.1129032258063,3138.6451612903224,3411.6129032258063,3510.7096774193546,3641.8064516129034,3776.564516129032,3943.2258064516127,3968.0,5440.0,4224.0
26.0,24.0,5.0,439.71145161290326,2.8470967741935485,38.38677419354839,60.336290322580645,1470.967741935484,1613.225806451613,1769.4354838709678,1924.6129032258063,2193.548387096774,2600.2580645161293,2761.2903225806454,2853.7258064516127,2960.516129032258,2944.0,3988.6451612903224,3057.548387096774
26.0,25.0,1.0,441.5483870967742,2.7897580645161293,38.62129032258064,60.026774193548384,1888.774193548387,2203.4032258064517,2619.2096774193546,3257.5,3537.548387096774,3601.548387096774,3774.967741935484,3916.516129032258,4005.1612903225805,3968.0,5497.806451612903,4224.0
26.0,25.0,5.0,441.5483870967742,2.7897580645161293,38.62129032258064,60.026774193548384,1464.0,1605.0483870967741,1773.7903225806451,1922.5645161290322,2184.2580645161293,2630.1935483870966,2779.8709677419356,2882.8709677419356,2950.1935483870966,2944.0,3961.8064516129034,3036.9032258064517
26.0,26.0,1.0,442.24952380952385,2.7593650793650792,39.182539682539684,61.163809523809526,1906.6666666666667,2233.4285714285716,2656.0476190476193,3292.4603174603176,3576.3809523809523,3653.5873015873017,3820.190476190476,3981.5714285714284,4102.0952380952385,4224.0,5568.0,4224.0
26.0,26.0,5.0,442.24952380952385,2.7593650793650792,39.182539682539684,61.163809523809526,1479.7460317460318,1649.4761904761904,1828.6507936507937,1988.3333333333333,2258.7936507936506,2729.1428571428573,2867.3015873015875,2985.190476190476,3079.1111111111113,3200.0,4064.5079365079364,3125.3333333333335
26.0,27.0,1.0,442.38047619047614,2.8106349206349206,38.48460317460318,62.034126984126985,1902.3492063492063,2197.9841269841268,2598.9206349206347,3210.095238095238,3485.968253968254,3555.0476190476193,3705.3968253968255,3870.8253968253966,3968.0,3968.0,5440.0,4224.0
26.0,27.0,5.0,442.38047619047614,2.8106349206349206,38.48460317460318,62.034126984126985,1504.126984126984,1652.5555555555557,1836.126984126984,1984.1587301587301,2272.0,2729.1428571428573,2905.904761904762,2987.6984126984125,3083.1746031746034,3200.0,4070.6031746031745,3133.4603174603176
26.0,28.0,1.0,442.54741935483867,2.7272580645161293,39.711612903225806,62.39032258064516,1907.8709677419354,2207.5,2624.2419354838707,3235.1290322580644,3526.1935483870966,3595.3548387096776,3735.7419354838707,3899.8387096774195,3968.0,3968.0,5516.387096774193,4224.0
26.0,28.0,5.0,442.54741935483867,2.7272580645161293,39.711612903225806,62.39032258064516,1501.1612903225807,1656.758064516129,1830.0,1975.2096774193549,2272.0,2761.2903225806454,2938.8387096774195,3031.032258064516,3117.4193548387098,3200.0,4048.516129032258,3109.1612903225805
26.0,29.0,1.0,442.53548387096777,2.6954838709677422,39.21322580645161,62.38306451612903,1922.8387096774193,2221.2741935483873,2634.3225806451615,3238.8870967741937,3521.032258064516,3587.0967741935483,3735.7419354838707,3903.9032258064517,3968.0,3968.0,5495.741935483871,4224.0
26.0,29.0,5.0,442.53548387096777,2.6954838709677422,39.21322580645161,62.38306451612903,1500.1290322580646,1661.0483870967741,1837.9516129032259,1986.1935483870968,2259.6129032258063,2755.0967741935483,2923.3548387096776,3024.5967741935483,3092.6451612903224,3200.0,4065.032258064516,3097.8064516129034
26.0,30.0,1.0,442.76205479452057,2.7195890410958903,38.32246575342466,59.451232876712325,1920.109589041096,2209.8356164383563,2610.027397260274,3214.205479452055,3502.027397260274,3582.6849315068494,3708.054794520548,3874.671232876712,3968.0,3968.0,5452.273972602739,4224.0
26.0,30.0,5.0,442.76205479452057,2.7195890410958903,38.32246575342466,59.451232876712325,1496.0,1626.4931506849316,1826.150684931507,1921.7260273972602,2246.5753424657532,2849.753424657534,3023.3424657534247,3129.72602739726,3190.3561643835615,3200.0,3953.095890410959,2979.5068493150684
26.0,31.0,1.0,442.53175675675675,2.7280405405405403,38.409864864864865,59.188378378378374,1912.0,2199.9864864864867,2599.972972972973,3200.527027027027,3475.027027027027,3554.5945945945946,3704.2162162162163,3880.1486486486488,3968.0,3968.0,5440.0,4224.0
26.0,31.0,5.0,442.53175675675675,2.7280405405405403,38.409864864864865,59.188378378378374,1507.6756756756756,1666.2567567567567,1853.5945945945946,1979.1891891891892,2304.864864864865,2849.7297297297296,3020.108108108108,3130.175675675676,3224.2162162162163,3200.0,4023.3513513513512,3066.810810810811
26.0,32.0,1.0,442.4424590163934,2.758032786885246,37.6955737704918,68.40786885245902,1930.8852459016393,2232.0819672131147,2636.5245901639346,3242.590163934426,3522.622950819672,3618.098360655738,3766.032786885246,3924.245901639344,4043.5409836065573,3968.0,5490.360655737705,4224.0
26.0,32.0,5.0,442.4424590163934,2.758032786885246,37.6955737704918,68.40786885245902,1525.377049180328,1654.1967213114754,1836.672131147541,1975.4590163934427,2286.688524590164,2797.6393442622953,2970.754098360656,3077.032786885246,3177.967213114754,3200.0,4055.0819672131147,3052.590163934426
26.0,33.0,1.0,441.6840677966102,2.728135593220339,36.43881355932203,75.95932203389832,1944.0,2247.2542372881358,2664.728813559322,3268.5593220338983,3582.3728813559323,3674.576271186441,3822.101694915254,3961.5593220338983,4098.169491525424,4224.0,5548.474576271186,4224.0
26.0,33.0,5.0,441.6840677966102,2.728135593220339,36.43881355932203,75.95932203389832,1515.5254237288136,1677.4406779661017,1878.4237288135594,2011.457627118644,2336.0,2901.1525423728813,3074.7118644067796,3162.5254237288136,3272.677966101695,3200.0,4140.474576271186,3118.101694915254
26.0,34.0,1.0,439.6046666666667,2.7394000000000003,36.99283333333334,75.86833333333334,1937.3333333333333,2241.2833333333333,2667.4666666666667,3267.2166666666667,3570.133333333333,3691.733333333333,3829.3333333333335,3964.35,4138.666666666667,4224.0,5544.533333333334,4224.0
26.0,34.0,5.0,439.6046666666667,2.7394000000000003,36.99283333333334,75.86833333333334,1510.4,1671.05,1858.4666666666667,1998.1833333333334,2333.866666666667,2875.733333333333,3042.133333333333,3146.65,3246.9333333333334,3200.0,4160.0,3131.733333333333
26.0,35.0,1.0,435.6535483870968,2.8248387096774197,36.57032258064516,73.96774193548387,1936.0,2223.532258064516,2640.032258064516,3236.2419354838707,3520.0,3624.2580645161293,3776.0,3908.3064516129034,3984.516129032258,3968.0,5520.5161290322585,4236.387096774193
26.0,35.0,5.0,435.6535483870968,2.8248387096774197,36.57032258064516,73.96774193548387,1512.0,1657.1451612903227,1840.758064516129,1977.1451612903227,2297.8064516129034,2870.7096774193546,3045.1612903225805,3144.1129032258063,3220.6451612903224,3200.0,4182.709677419355,3133.935483870968
26.0,36.0,1.0,431.2132352941176,2.87125,35.56985294117647,72.41985294117647,1921.8823529411766,2213.014705882353,2617.6617647058824,3220.235294117647,3520.0,3600.0,3759.0588235294117,3887.985294117647,3968.0,3968.0,5503.058823529412,4212.705882352941
26.0,36.0,5.0,431.2132352941176,2.87125,35.56985294117647,72.41985294117647,1531.0588235294117,1699.5294117647059,1914.0735294117646,2011.9705882352941,2385.8823529411766,3088.0,3262.1176470588234,3401.1029411764707,3491.764705882353,3456.0,4182.588235294118,3124.705882352941
26.0,37.0,1.0,429.06,2.786111111111111,35.83777777777778,73.23111111111112,1936.0,2165.8888888888887,2595.6666666666665,3187.5555555555557,3463.1111111111113,3623.1111111111113,3776.0,3850.6666666666665,4110.222222222223,4224.0,5507.555555555556,4288.0
26.0,37.0,5.0,429.06,2.786111111111111,35.83777777777778,73.23111111111112,1496.0,1678.3333333333333,1944.6666666666667,1989.5555555555557,2400.0,3360.0,3648.0,3648.8888888888887,3776.0,3712.0,4081.777777777778,3008.0
27.0,3.0,2.0,436.02,2.575,32.38,72.515,1640.0,1936.0,2185.0,2673.0,2784.0,3008.0,3264.0,3386.0,3520.0,3264.0,4544.0,3648.0
27.0,3.0,3.0,436.02,2.575,32.38,72.515,1680.0,1956.0,2146.0,2535.0,2624.0,2912.0,3168.0,3139.0,3296.0,3136.0,4416.0,3520.0
27.0,3.0,4.0,436.02,2.575,32.38,72.515,1552.0,1849.0,2059.0,2300.0,2496.0,3008.0,3136.0,3029.0,3392.0,3200.0,4224.0,3392.0
27.0,4.0,2.0,435.65863636363633,2.568068181818182,35.26477272727273,67.46556818181818,1757.6363636363637,2065.909090909091,2343.75,2891.568181818182,3083.6363636363635,3194.181818181818,3322.181818181818,3604.7613636363635,3653.818181818182,3648.0,4962.909090909091,3902.5454545454545
27.0,4.0,3.0,435.65863636363633,2.568068181818182,35.26477272727273,67.46556818181818,1791.2727272727273,2057.431818181818,2280.431818181818,2714.090909090909,2930.909090909091,2978.181818181818,3130.181818181818,3260.125,3362.909090909091,3392.0,4753.454545454545,3856.0
27.0,4.0,4.0,435.65863636363633,2.568068181818182,35.26477272727273,67.46556818181818,1664.7272727272727,1924.8068181818182,2145.7386363636365,2466.193181818182,2688.0,2907.6363636363635,3066.181818181818,3186.159090909091,3275.6363636363635,3200.0,4689.454545454545,3712.0
27.0,5.0,2.0,435.6641538461538,2.7797692307692308,38.17353846153846,60.34015384615385,1735.753846153846,1891.5230769230768,2112.753846153846,2569.9076923076923,2763.3230769230768,2856.369230769231,3009.9692307692308,3178.7846153846153,3277.7846153846153,3264.0,4800.0,3744.492307692308
