row,column,scene,elevation,som,moisture,temp,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B09,B11,B12
32.0,89.0,1.0,441.40200000000004,2.651,38.934000000000005,60.98199999999999,1944.0,2225.0,2669.0,3253.0,3616.0,3680.0,3808.0,3932.0,4224.0,4224.0,5568.0,4224.0
32.0,90.0,1.0,441.27,2.715,38.25,60.95,1944.0,2197.0,2630.0,3252.0,3616.0,3680.0,3808.0,3940.0,4224.0,4224.0,5568.0,4224.0
32.0,94.0,1.0,437.9075,2.765,37.4825,62.2275,1928.0,2229.0,2653.0,3248.0,3552.0,3680.0,3808.0,3966.0,4224.0,4224.0,5568.0,4224.0
32.0,95.0,1.0,437.5,2.7875,37.09,62.26,1928.0,2233.0,2668.0,3259.0,3616.0,3744.0,3872.0,4008.0,4224.0,4224.0,5568.0,4224.0
32.0,96.0,1.0,437.01,2.7225,39.739999999999995,62.075,1928.0,2276.0,2675.0,3335.0,3616.0,3744.0,3872.0,4026.0,4224.0,4224.0,5568.0,4224.0
32.0,99.0,1.0,436.02,2.705,35.52,61.03,1912.0,2247.0,2679.0,3265.0,3552.0,3680.0,3808.0,3996.0,4224.0,4224.0,5440.0,4224.0
32.0,100.0,1.0,435.5,2.78,36.758,60.822,1912.0,2207.0,2692.0,3288.0,3552.0,3680.0,3808.0,4018.0,4224.0,4224.0,5440.0,4224.0
32.0,101.0,1.0,434.71,2.63125,39.05,60.345,1912.0,2240.0,2702.0,3295.0,3552.0,3680.0,3872.0,4010.0,4224.0,4224.0,5568.0,4224.0
32.0,102.0,1.0,434.38,2.7,38.17,60.25,1912.0,2245.0,2690.0,3297.0,3552.0,3680.0,3872.0,4025.0,4224.0,4224.0,5568.0,4224.0
32.0,105.0,1.0,430.12,2.875,36.05,63.35,1928.0,2177.0,2608.0,3200.0,3488.0,3616.0,3744.0,3873.0,3968.0,4224.0,5568.0,4224.0
32.0,106.0,1.0,429.658,2.75,35.754000000000005,63.906000000000006,1928.0,2160.0,2556.0,3144.0,3488.0,3616.0,3744.0,3855.0,3968.0,4224.0,5568.0,4224.0
32.0,107.0,1.0,428.8075,2.665,34.620000000000005,64.49,1936.0,2167.0,2559.0,3178.0,3520.0,3616.0,3776.0,3830.0,3968.0,4224.0,5536.0,4160.0
32.0,110.0,1.0,428.48,2.875,33.75,67.05,1968.0,2246.0,2722.0,3360.0,3648.0,3680.0,3904.0,4090.0,4224.0,4224.0,5600.0,4288.0
32.0,111.0,1.0,428.48,2.875,33.75,67.55,1936.0,2246.0,2671.0,3351.0,3648.0,3808.0,3904.0,4101.0,4224.0,4224.0,5664.0,4416.0
33.0,68.0,1.0,442.59,2.1925,43.86,63.19,1864.0,2174.0,2569.0,3156.0,3424.0,3488.0,3616.0,3789.0,3968.0,3712.0,5312.0,4224.0
33.0,69.0,1.0,442.59,2.273,44.112,63.13199999999999,1880.0,2230.0,2642.0,3267.0,3488.0,3616.0,3680.0,3921.0,3968.0,3712.0,5440.0,4224.0
33.0,70.0,1.0,442.59,2.3016666666666663,43.446666666666665,63.050000000000004,1880.0,2244.0,2644.0,3266.0,3488.0,3616.0,3680.0,3958.0,3968.0,3712.0,5440.0,4224.0
33.0,74.0,1.0,442.59,2.3683333333333336,41.586666666666666,62.31,1928.0,2248.0,2614.0,3268.0,3552.0,3616.0,3808.0,4015.0,4224.0,3968.0,5568.0,4224.0
33.0,75.0,1.0,442.59,2.379,41.35,62.016,1944.0,2276.0,2694.0,3350.0,3616.0,3680.0,3872.0,4047.0,4224.0,3968.0,5568.0,4224.0
33.0,76.0,1.0,442.59,2.415,41.19,61.965,1944.0,2266.0,2694.0,3351.0,3616.0,3680.0,3872.0,4008.0,4224.0,3968.0,5568.0,4224.0
33.0,80.0,1.0,443.07500000000005,2.7325,38.015,65.06,1928.0,2215.0,2683.0,3266.0,3488.0,3616.0,3744.0,3923.0,3968.0,3968.0,5440.0,4224.0
33.0,81.0,1.0,442.782,2.773,37.364,65.304,1928.0,2237.0,2686.0,3289.0,3552.0,3616.0,3744.0,3942.0,3968.0,3968.0,5568.0,4224.0
33.0,82.0,1.0,442.59,2.735,37.73,65.3,1928.0,2265.0,2658.0,3320.0,3552.0,3616.0,3744.0,3966.0,3968.0,3968.0,5568.0,4224.0
33.0,86.0,1.0,441.93,2.527,38.828,61.136,1960.0,2258.0,2703.0,3281.0,3616.0,3744.0,3872.0,3997.0,4224.0,4224.0,5568.0,4224.0
33.0,87.0,1.0,441.6825,2.50625,39.325,61.13,1960.0,2215.0,2628.0,3300.0,3552.0,3680.0,3808.0,3922.0,4224.0,4224.0,5568.0,4224.0
33.0,88.0,1.0,441.6,2.575,39.45,61.05,1960.0,2206.0,2636.0,3237.0,3552.0,3680.0,3808.0,3873.0,4224.0,4224.0,5568.0,4224.0
33.0,91.0,1.0,439.3,2.545,37.83,62.08,1944.0,2265.0,2625.0,3270.0,3552.0,3680.0,3872.0,3999.0,4224.0,4224.0,5568.0,4224.0
33.0,92.0,1.0,439.108,2.641,38.322,61.958000000000006,1944.0,2244.0,2679.0,3277.0,3552.0,3680.0,3872.0,3977.0,4224.0,4224.0,5568.0,4224.0
33.0,93.0,1.0,438.485,2.7225,38.875,62.0025,1928.0,2256.0,2680.0,3267.0,3552.0,3680.0,3808.0,4033.0,4224.0,4224.0,5568.0,4224.0
33.0,94.0,1.0,438.32,2.715,37.13,62.15,1928.0,2243.0,2653.0,3256.0,3552.0,3680.0,3808.0,3989.0,4224.0,4224.0,5568.0,4224.0
33.0,97.0,1.0,437.82500000000005,2.7025,37.06,62.099999999999994,1912.0,2234.0,2687.0,3331.0,3616.0,3744.0,3872.0,4043.0,4224.0,4224.0,5568.0,4224.0
33.0,98.0,1.0,437.3375,2.755,36.2025,61.927499999999995,1912.0,2222.0,2673.0,3270.0,3616.0,3744.0,3872.0,4004.0,4224.0,4224.0,5568.0,4224.0
33.0,99.0,1.0,436.5975,2.79875,36.725,61.2575,1912.0,2232.0,2679.0,3248.0,3552.0,3680.0,3808.0,4000.0,4224.0,4224.0,5440.0,4224.0
33.0,103.0,1.0,431.92499999999995,2.6125,37.385000000000005,62.805,1912.0,2203.0,2619.0,3217.0,3488.0,3616.0,3744.0,3917.0,3968.0,4224.0,5568.0,4224.0
33.0,104.0,1.0,431.29799999999994,2.783,37.982000000000006,62.858000000000004,1912.0,2178.0,2592.0,3178.0,3488.0,3616.0,3744.0,3853.0,3968.0,4224.0,5568.0,4224.0
33.0,105.0,1.0,430.5566666666667,2.893333333333333,36.28,63.053333333333335,1928.0,2185.0,2578.0,3172.0,3488.0,3616.0,3744.0,3886.0,3968.0,4224.0,5568.0,4224.0
33.0,109.0,1.0,429.68,2.875,33.75,65.31,1968.0,2206.0,2652.0,3287.0,3648.0,3680.0,3904.0,3959.0,4224.0,4224.0,5600.0,4288.0
33.0,110.0,1.0,429.06800000000004,2.875,33.75,66.248,1968.0,2214.0,2632.0,3228.0,3648.0,3680.0,3904.0,3992.0,4224.0,4224.0,5600.0,4288.0
34.0,66.0,1.0,442.59,2.2416666666666667,44.96666666666667,63.666666666666664,1896.0,2193.0,2559.0,3142.0,3488.0,3552.0,3680.0,3810.0,3968.0,4224.0,5440.0,4224.0
34.0,67.0,1.0,442.59,2.195,45.28,63.352,1912.0,2172.0,2502.0,3119.0,3424.0,3552.0,3680.0,3816.0,3968.0,4224.0,5440.0,4224.0
34.0,68.0,1.0,442.59,2.2424999999999997,44.145,62.865,1912.0,2152.0,2552.0,3152.0,3424.0,3552.0,3680.0,3880.0,3968.0,4224.0,5440.0,4224.0
34.0,72.0,1.0,442.5075,2.4425,40.917500000000004,62.585,1928.0,2202.0,2640.0,3280.0,3616.0,3744.0,3872.0,3990.0,4224.0,4224.0,5568.0,4224.0
34.0,73.0,1.0,442.59,2.491,41.506,62.408,1944.0,2233.0,2656.0,3287.0,3616.0,3680.0,3872.0,4005.0,4224.0,4224.0,5568.0,4224.0
34.0,74.0,1.0,442.59,2.355,40.1,62.38,1944.0,2224.0,2682.0,3291.0,3616.0,3680.0,3872.0,4023.0,4224.0,4224.0,5568.0,4224.0
34.0,78.0,1.0,443.23999999999995,2.591,39.652,64.48400000000001,1928.0,2246.0,2655.0,3264.0,3552.0,3680.0,3808.0,3940.0,3968.0,3968.0,5568.0,4224.0
34.0,79.0,1.0,443.23999999999995,2.688,38.224000000000004,64.748,1928.0,2255.0,2666.0,3271.0,3552.0,3616.0,3744.0,3957.0,3968.0,3968.0,5568.0,4224.0
34.0,83.0,1.0,442.59,2.565,39.4,61.55,1944.0,2205.0,2576.0,3234.0,3488.0,3616.0,3744.0,3832.0,3968.0,4224.0,5568.0,4224.0
34.0,84.0,1.0,442.3425,2.5075000000000003,39.480000000000004,61.31,1944.0,2238.0,2633.0,3229.0,3488.0,3616.0,3744.0,3915.0,3968.0,4224.0,5568.0,4224.0
34.0,85.0,1.0,442.128,2.531,40.158,61.26800000000001,1960.0,2173.0,2601.0,3188.0,3552.0,3680.0,3808.0,3845.0,3968.0,4224.0,5568.0,4224.0
34.0,89.0,1.0,440.62,2.6950000000000003,39.75,61.925,1944.0,2298.0,2797.0,3399.0,3680.0,3808.0,3936.0,4157.0,4224.0,4224.0,5568.0,4224.0
34.0,90.0,1.0,440.2075,2.625,39.555,61.815,1944.0,2322.0,2742.0,3380.0,3680.0,3808.0,3936.0,4104.0,4224.0,4224.0,5568.0,4224.0
34.0,91.0,1.0,439.79499999999996,2.6275,39.1075,61.95,1944.0,2289.0,2720.0,3373.0,3680.0,3808.0,4000.0,4100.0,4224.0,4224.0,5568.0,4224.0
34.0,95.0,1.0,439.3,2.6875,39.025000000000006,62.265,1928.0,2298.0,2705.0,3390.0,3616.0,3744.0,3936.0,4122.0,4224.0,4224.0,5568.0,4224.0
34.0,96.0,1.0,438.782,2.727,37.82000000000001,62.176,1928.0,2287.0,2727.0,3382.0,3616.0,3744.0,3936.0,4124.0,4224.0,4224.0,5568.0,4224.0
34.0,97.0,1.0,438.21000000000004,2.6733333333333333,36.663333333333334,62.10333333333333,1928.0,2234.0,2681.0,3298.0,3616.0,3744.0,3872.0,4044.0,4224.0,4224.0,5568.0,4224.0
34.0,101.0,1.0,433.51,2.7133333333333334,38.916666666666664,62.330000000000005,1928.0,2215.0,2610.0,3240.0,3552.0,3680.0,3808.0,3944.0,4224.0,4224.0,5568.0,4224.0
34.0,102.0,1.0,432.80600000000004,2.795,36.932,62.646,1928.0,2221.0,2639.0,3272.0,3552.0,3680.0,3808.0,3930.0,4224.0,4224.0,5568.0,4224.0
34.0,103.0,1.0,432.25,2.8099999999999996,36.575,62.625,1928.0,2216.0,2676.0,3275.0,3616.0,3744.0,3872.0,4004.0,4224.0,4224.0,5568.0,4224.0
34.0,107.0,1.0,431.595,2.82375,34.8875,62.195,1936.0,2212.0,2657.0,3283.0,3520.0,3680.0,3776.0,4004.0,4224.0,4224.0,5600.0,4288.0
34.0,108.0,1.0,430.82666666666665,2.775,32.49333333333333,63.413333333333334,1936.0,2231.0,2646.0,3286.0,3520.0,3680.0,3776.0,4018.0,4224.0,4224.0,5600.0,4288.0
34.0,109.0,1.0,430.23,2.875,33.75,64.73,1936.0,2225.0,2656.0,3318.0,3520.0,3680.0,3776.0,3972.0,4224.0,4224.0,5600.0,4288.0
35.0,64.0,1.0,442.59,2.3,44.155,63.0225,1880.0,2212.0,2609.0,3179.0,3488.0,3616.0,3680.0,3881.0,3968.0,3968.0,5440.0,4224.0
35.0,65.0,1.0,442.59,2.315,45.6025,63.07,1896.0,2214.0,2598.0,3210.0,3488.0,3552.0,3680.0,3854.0,3968.0,4224.0,5440.0,4224.0
35.0,66.0,1.0,442.59,2.285,45.75,63.25,1896.0,2213.0,2607.0,3252.0,3488.0,3552.0,3680.0,3889.0,3968.0,4224.0,5440.0,4224.0
35.0,70.0,1.0,442.718,2.376,40.848,62.652,1928.0,2320.0,2736.0,3362.0,3552.0,3616.0,3808.0,4036.0,3968.0,4224.0,5568.0,4224.0
35.0,71.0,1.0,442.59,2.3775,41.4425,62.394999999999996,1928.0,2284.0,2742.0,3384.0,3616.0,3744.0,3872.0,4102.0,4224.0,4224.0,5568.0,4224.0
35.0,72.0,1.0,442.26,2.38,42.13,62.6,1928.0,2217.0,2684.0,3338.0,3616.0,3744.0,3872.0,4057.0,4224.0,4224.0,5568.0,4224.0
35.0,75.0,1.0,442.91,2.47,40.48,64.23,1944.0,2256.0,2722.0,3357.0,3616.0,3744.0,3872.0,4057.0,4224.0,4224.0,5568.0,4224.0
35.0,76.0,1.0,443.174,2.435,40.376,64.134,1944.0,2236.0,2668.0,3284.0,3616.0,3744.0,3872.0,3980.0,4224.0,4224.0,5568.0,4224.0
35.0,77.0,1.0,443.24,2.61375,40.339999999999996,64.26,1928.0,2239.0,2634.0,3267.0,3552.0,3680.0,3808.0,3925.0,3968.0,3968.0,5568.0,4224.0
35.0,81.0,1.0,442.91,2.77,37.13,62.1,1928.0,2174.0,2608.0,3171.0,3488.0,3616.0,3680.0,3848.0,3968.0,3968.0,5440.0,4224.0
35.0,82.0,1.0,442.91,2.727,37.470000000000006,62.013999999999996,1928.0,2191.0,2596.0,3164.0,3488.0,3616.0,3680.0,3802.0,3968.0,3968.0,5440.0,4224.0
35.0,83.0,1.0,442.75,2.57375,37.9825,61.7975,1944.0,2214.0,2611.0,3153.0,3488.0,3616.0,3744.0,3802.0,3968.0,4224.0,5568.0,4224.0
35.0,87.0,1.0,441.27,2.6775,38.625,62.0,1944.0,2305.0,2749.0,3388.0,3616.0,3744.0,3872.0,4075.0,4224.0,4224.0,5568.0,4224.0
35.0,88.0,1.0,441.006,2.675,37.918,62.196000000000005,1944.0,2335.0,2801.0,3433.0,3616.0,3744.0,3872.0,4133.0,4224.0,4224.0,5568.0,4224.0
35.0,89.0,1.0,440.8333333333333,2.685,39.473333333333336,62.07666666666666,1944.0,2305.0,2798.0,3408.0,3680.0,3808.0,3936.0,4160.0,4224.0,4224.0,5568.0,4224.0
35.0,93.0,1.0,440.51,2.7099999999999995,37.68666666666667,62.41,1944.0,2309.0,2756.0,3387.0,3680.0,3744.0,3936.0,4139.0,4224.0,4224.0,5568.0,4224.0
35.0,94.0,1.0,440.092,2.713,37.434000000000005,62.374,1944.0,2274.0,2730.0,3354.0,3680.0,3744.0,3936.0,4099.0,4224.0,4224.0,5568.0,4224.0
35.0,95.0,1.0,439.63,2.5925000000000002,39.95,62.25,1928.0,2255.0,2685.0,3298.0,3616.0,3744.0,3936.0,4064.0,4224.0,4224.0,5568.0,4224.0
35.0,99.0,1.0,434.875,2.61125,38.215,62.1275,1928.0,2225.0,2651.0,3272.0,3552.0,3680.0,3808.0,3953.0,4224.0,4224.0,5568.0,4224.0
35.0,100.0,1.0,434.3825,2.81875,35.7375,62.4225,1928.0,2240.0,2666.0,3264.0,3552.0,3680.0,3808.0,3984.0,4224.0,4224.0,5568.0,4224.0
35.0,101.0,1.0,433.895,2.795,37.400000000000006,62.364999999999995,1928.0,2288.0,2659.0,3338.0,3552.0,3680.0,3808.0,4030.0,4224.0,4224.0,5568.0,4224.0
35.0,105.0,1.0,433.334,2.871,35.126,61.67,1928.0,2260.0,2672.0,3275.0,3552.0,3680.0,3808.0,3970.0,3968.0,4224.0,5568.0,4224.0
35.0,106.0,1.0,432.57666666666665,2.8800000000000003,35.160000000000004,61.943333333333335,1928.0,2184.0,2645.0,3257.0,3552.0,3680.0,3808.0,3929.0,3968.0,4224.0,5568.0,4224.0
35.0,107.0,1.0,432.09,2.91,34.6,62.05,1936.0,2225.0,2661.0,3249.0,3520.0,3680.0,3776.0,3934.0,4224.0,4224.0,5600.0,4288.0
36.0,62.0,1.0,442.59,2.357,45.42,63.20799999999999,1912.0,2233.0,2674.0,3293.0,3552.0,3680.0,3744.0,3946.0,3968.0,3968.0,5440.0,4224.0
36.0,63.0,1.0,442.59,2.29875,45.1425,63.1025,1928.0,2236.0,2669.0,3234.0,3552.0,3616.0,3808.0,3969.0,3968.0,3968.0,5568.0,4224.0
36.0,64.0,1.0,442.59,2.26,44.95,62.8,1928.0,2220.0,2639.0,3229.0,3552.0,3616.0,3808.0,3927.0,3968.0,3968.0,5568.0,4224.0
36.0,67.0,1.0,442.26,2.395,39.45,62.38,1944.0,2250.0,2646.0,3304.0,3616.0,3680.0,3808.0,3998.0,4224.0,4224.0,5568.0,4224.0
36.0,68.0,1.0,442.26,2.3925,39.97,62.6075,1944.0,2299.0,2662.0,3278.0,3616.0,3680.0,3808.0,3996.0,4224.0,4224.0,5568.0,4224.0
36.0,69.0,1.0,442.326,2.465,39.839999999999996,62.854,1944.0,2236.0,2661.0,3249.0,3616.0,3680.0,3808.0,3950.0,3968.0,4224.0,5568.0,4224.0
36.0,73.0,1.0,442.91,2.4375,41.38,63.825,1944.0,2284.0,2725.0,3402.0,3744.0,3808.0,4000.0,4113.0,4224.0,4224.0,5696.0,4224.0
36.0,74.0,1.0,442.91,2.57125,41.2,63.84,1944.0,2296.0,2729.0,3386.0,3744.0,3808.0,4000.0,4081.0,4224.0,4224.0,5696.0,4224.0
36.0,75.0,1.0,442.91,2.555,40.3125,64.215,1928.0,2292.0,2730.0,3387.0,3680.0,3808.0,3872.0,4136.0,4224.0,4224.0,5568.0,4224.0
36.0,79.0,1.0,443.24,2.8274999999999997,37.93,62.455,1928.0,2214.0,2652.0,3209.0,3424.0,3552.0,3680.0,3902.0,3968.0,3968.0,5440.0,4224.0
36.0,80.0,1.0,443.23999999999995,2.767,37.63,62.236000000000004,1928.0,2187.0,2580.0,3171.0,3424.0,3552.0,3680.0,3797.0,3968.0,3968.0,5440.0,4224.0
36.0,81.0,1.0,442.91,2.763333333333333,37.836666666666666,62.21,1928.0,2176.0,2580.0,3171.0,3488.0,3552.0,3680.0,3785.0,3968.0,3968.0,5568.0,4224.0
36.0,85.0,1.0,441.6000000000001,2.7866666666666666,37.876666666666665,61.88666666666666,1944.0,2316.0,2702.0,3361.0,3616.0,3744.0,3872.0,4069.0,4224.0,4224.0,5568.0,4224.0
36.0,86.0,1.0,441.33599999999996,2.731,38.358,61.798,1944.0,2284.0,2738.0,3377.0,3616.0,3744.0,3872.0,4090.0,4224.0,4224.0,5568.0,4224.0
36.0,87.0,1.0,441.27,2.65,37.985,61.84,1944.0,2298.0,2736.0,3384.0,3616.0,3744.0,3872.0,4073.0,4224.0,4224.0,5568.0,4224.0
36.0,91.0,1.0,441.16,2.5166666666666666,39.96,61.800000000000004,1944.0,2335.0,2765.0,3435.0,3744.0,3808.0,3936.0,4148.0,4224.0,4224.0,5568.0,4224.0
36.0,92.0,1.0,440.93999999999994,2.599,38.236000000000004,62.062,1944.0,2299.0,2775.0,3440.0,3744.0,3808.0,3936.0,4195.0,4224.0,4224.0,5568.0,4224.0
36.0,93.0,1.0,440.78,2.6574999999999998,39.395,62.364999999999995,1944.0,2275.0,2736.0,3389.0,3680.0,3744.0,3872.0,4148.0,4224.0,4224.0,5568.0,4224.0
36.0,97.0,1.0,436.5975,2.65875,37.792500000000004,61.795,1944.0,2252.0,2626.0,3240.0,3616.0,3744.0,3936.0,3979.0,4224.0,4224.0,5568.0,4224.0
36.0,98.0,1.0,435.762,2.6689999999999996,38.06,62.022000000000006,1944.0,2244.0,2711.0,3338.0,3616.0,3744.0,3936.0,4081.0,4224.0,4224.0,5568.0,4224.0
36.0,99.0,1.0,435.37,2.595,38.4,62.05,1944.0,2257.0,2670.0,3310.0,3680.0,3808.0,3936.0,3998.0,4224.0,4224.0,5568.0,4224.0
36.0,103.0,1.0,434.776,2.795,38.104,60.634,1928.0,2280.0,2736.0,3380.0,3616.0,3744.0,3872.0,4151.0,4224.0,4224.0,5568.0,4224.0
36.0,104.0,1.0,434.0575,2.8725,36.875,61.1025,1928.0,2273.0,2687.0,3318.0,3616.0,3744.0,3872.0,4073.0,4224.0,4224.0,5568.0,4224.0
36.0,105.0,1.0,433.73,2.89,36.9,61.33,1928.0,2262.0,2656.0,3247.0,3488.0,3616.0,3808.0,3947.0,3968.0,4224.0,5568.0,4224.0
36.0,108.0,1.0,429.13,2.78,35.67,68.58,1904.0,2184.0,2636.0,3260.0,3520.0,3616.0,3776.0,3897.0,3968.0,4224.0,5600.0,4288.0
36.0,109.0,1.0,428.744,2.9810000000000003,34.85,68.214,1904.0,2234.0,2619.0,3286.0,3520.0,3680.0,3776.0,3950.0,4224.0,4224.0,5600.0,4160.0
36.0,110.0,1.0,428.15,2.872,33.763999999999996,69.046,1904.0,2181.0,2587.0,3239.0,3520.0,3680.0,3776.0,3923.0,4224.0,4224.0,5600.0,4160.0
36.0,111.0,1.0,427.82,2.875,33.75,70.7925,1936.0,2206.0,2633.0,3270.0,3648.0,3744.0,3904.0,3974.0,4224.0,4224.0,5600.0,4288.0
37.0,59.0,1.0,443.24,2.365,45.23,63.38,1880.0,2168.0,2538.0,3163.0,3488.0,3552.0,3680.0,3802.0,3968.0,3968.0,5440.0,4224.0
37.0,60.0,1.0,443.108,2.314,45.3,63.388,1880.0,2176.0,2628.0,3182.0,3488.0,3552.0,3680.0,3873.0,3968.0,3968.0,5440.0,4224.0
37.0,61.0,1.0,442.91,2.33375,45.7175,63.4225,1912.0,2254.0,2663.0,3273.0,3552.0,3680.0,3744.0,3968.0,3968.0,3968.0,5440.0,4224.0
37.0,65.0,1.0,442.59,2.42,39.4,62.73,1944.0,2267.0,2685.0,3293.0,3616.0,3680.0,3808.0,4010.0,4224.0,4224.0,5568.0,4224.0
37.0,66.0,1.0,442.26000000000005,2.435,40.148,62.464,1944.0,2290.0,2718.0,3395.0,3616.0,3680.0,3808.0,4061.0,4224.0,4224.0,5568.0,4224.0
37.0,67.0,1.0,442.26,2.3925,40.8175,62.385,1944.0,2262.0,2700.0,3354.0,3616.0,3680.0,3808.0,4059.0,4224.0,4224.0,5568.0,4224.0
37.0,71.0,1.0,442.91,2.3125,39.545,63.865,1944.0,2328.0,2770.0,3446.0,3680.0,3808.0,3936.0,4160.0,4224.0,4224.0,5696.0,4224.0
37.0,72.0,1.0,442.91,2.3240000000000003,40.358000000000004,63.922000000000004,1944.0,2340.0,2795.0,3454.0,3680.0,3808.0,3936.0,4121.0,4224.0,4224.0,5696.0,4224.0
37.0,73.0,1.0,442.91,2.473333333333333,41.19,63.93666666666667,1944.0,2289.0,2826.0,3462.0,3744.0,3808.0,4000.0,4169.0,4224.0,4224.0,5696.0,4224.0
37.0,77.0,1.0,443.24,2.793333333333333,40.01,62.39333333333334,1928.0,2252.0,2636.0,3260.0,3488.0,3616.0,3744.0,3910.0,3968.0,3968.0,5568.0,4224.0
37.0,78.0,1.0,443.3225,2.77625,39.2425,62.56,1928.0,2185.0,2588.0,3168.0,3488.0,3616.0,3744.0,3790.0,3968.0,3968.0,5568.0,4224.0
37.0,79.0,1.0,443.24,2.736666666666667,38.550000000000004,62.60333333333333,1928.0,2171.0,2594.0,3152.0,3424.0,3552.0,3680.0,3797.0,3968.0,3968.0,5440.0,4224.0
37.0,83.0,1.0,441.93,2.7075,37.0325,61.7225,1944.0,2266.0,2749.0,3327.0,3552.0,3680.0,3808.0,4009.0,3968.0,4224.0,5568.0,4224.0
37.0,84.0,1.0,441.765,2.8175,36.8125,61.875,1944.0,2245.0,2678.0,3276.0,3552.0,3680.0,3808.0,3989.0,3968.0,4224.0,5568.0,4224.0
37.0,85.0,1.0,441.6,2.885,36.34,61.905,1944.0,2270.0,2698.0,3402.0,3616.0,3744.0,3872.0,4074.0,4224.0,4224.0,5568.0,4224.0
37.0,89.0,1.0,441.51750000000004,2.59875,40.04,61.535,1944.0,2232.0,2715.0,3336.0,3680.0,3808.0,3936.0,4093.0,4224.0,4224.0,5568.0,4224.0
37.0,90.0,1.0,441.27,2.628,40.516,61.577999999999996,1944.0,2260.0,2709.0,3351.0,3680.0,3808.0,3936.0,4083.0,4224.0,4224.0,5568.0,4224.0
37.0,91.0,1.0,441.27,2.525,40.98,61.63,1944.0,2308.0,2770.0,3447.0,3744.0,3808.0,3936.0,4094.0,4224.0,4224.0,5568.0,4224.0
37.0,95.0,1.0,438.254,2.684,36.75,61.79600000000001,1944.0,2221.0,2699.0,3313.0,3616.0,3744.0,3872.0,4048.0,4224.0,4224.0,5568.0,4224.0
37.0,96.0,1.0,437.468,2.6390000000000002,38.836,61.66799999999999,1944.0,2289.0,2710.0,3325.0,3616.0,3744.0,3872.0,4046.0,4224.0,4224.0,5568.0,4224.0
37.0,100.0,1.0,436.845,2.6925,38.1,61.03,1944.0,2335.0,2772.0,3397.0,3680.0,3808.0,3936.0,4148.0,4224.0,4224.0,5568.0,4224.0
37.0,101.0,1.0,436.35,2.8125,36.675,60.957499999999996,1928.0,2277.0,2741.0,3380.0,3680.0,3808.0,3936.0,4150.0,4224.0,4224.0,5568.0,4224.0
37.0,102.0,1.0,435.63199999999995,2.749,36.636,60.620000000000005,1928.0,2312.0,2722.0,3348.0,3680.0,3808.0,3936.0,4055.0,4224.0,4224.0,5568.0,4224.0
37.0,106.0,1.0,431.265,2.8225,37.364999999999995,67.3,1928.0,2187.0,2583.0,3159.0,3488.0,3616.0,3808.0,3884.0,3968.0,4224.0,5568.0,4224.0
37.0,107.0,1.0,430.316,2.804,35.376,67.908,1904.0,2156.0,2580.0,3178.0,3520.0,3616.0,3776.0,3906.0,3968.0,4224.0,5600.0,4288.0
37.0,108.0,1.0,429.46000000000004,2.7716666666666665,34.53333333333333,68.32000000000001,1904.0,2181.0,2613.0,3247.0,3520.0,3616.0,3776.0,3905.0,3968.0,4224.0,5600.0,4288.0
37.0,112.0,1.0,428.75333333333333,3.1,32.63,60.406666666666666,1936.0,2259.0,2643.0,3355.0,3648.0,3744.0,3904.0,4077.0,4224.0,4224.0,5600.0,4288.0
38.0,57.0,1.0,443.24,2.3975,45.540000000000006,63.504999999999995,1896.0,2203.0,2575.0,3167.0,3488.0,3552.0,3744.0,3798.0,3968.0,3712.0,5440.0,4224.0
38.0,58.0,1.0,443.438,2.3899999999999997,43.818,63.248000000000005,1896.0,2233.0,2615.0,3185.0,3488.0,3552.0,3744.0,3882.0,3968.0,3712.0,5440.0,4224.0
38.0,59.0,1.0,443.24,2.341666666666667,44.52333333333333,63.10333333333333,1912.0,2171.0,2566.0,3174.0,3552.0,3616.0,3744.0,3810.0,3968.0,3968.0,5440.0,4224.0
38.0,63.0,1.0,442.91,2.5,38.99333333333333,62.92666666666667,1944.0,2305.0,2742.0,3411.0,3744.0,3744.0,3936.0,4120.0,4224.0,3968.0,5568.0,4224.0
38.0,64.0,1.0,442.654,2.496,39.739999999999995,62.791999999999994,1944.0,2297.0,2773.0,3373.0,3744.0,3744.0,3936.0,4085.0,4224.0,3968.0,5568.0,4224.0
38.0,65.0,1.0,442.59,2.3833333333333333,39.88,62.75,1944.0,2300.0,2746.0,3411.0,3680.0,3744.0,3936.0,4105.0,4224.0,4224.0,5568.0,4224.0
38.0,69.0,1.0,443.13000000000005,2.391666666666667,40.85333333333333,63.916666666666664,1944.0,2240.0,2688.0,3293.0,3616.0,3680.0,3808.0,3971.0,3968.0,4224.0,5568.0,4224.0
38.0,70.0,1.0,442.91,2.5460000000000003,39.384,63.748000000000005,1944.0,2270.0,2683.0,3314.0,3616.0,3680.0,3808.0,3986.0,3968.0,4224.0,5568.0,4224.0
38.0,71.0,1.0,442.91,2.385,39.905,63.965,1944.0,2355.0,2800.0,3475.0,3680.0,3744.0,3872.0,4120.0,4224.0,4224.0,5568.0,4224.0
38.0,75.0,1.0,443.24,2.6033333333333335,40.75,62.026666666666664,1928.0,2242.0,2702.0,3342.0,3616.0,3680.0,3872.0,4027.0,3968.0,4224.0,5568.0,4224.0
