lon,lat,elevation,when,som,moisture,temp
142.1294756,-36.74107966,439.63,01-Apr-22,2.795,35.98,81.88
142.1292525,-36.74116466,439.96,01-Apr-22,2.775,37.0,84.35
142.1290303,-36.74125146,440.29,01-Apr-22,2.8,37.08,84.03
142.128806,-36.74133466,440.29,01-Apr-22,2.695,35.2,82.98
142.1285837,-36.74142136,440.62,01-Apr-22,3.12,37.52,81.95
142.1283605,-36.74150666,440.29,01-Apr-22,3.045,36.92,82.25
142.1281324,-36.74162653,440.29,01-Apr-22,2.935,35.95,81.43
142.1279199,-36.74152138,439.96,01-Apr-22,2.905,35.08,84.93
142.1276575,-36.741561,439.63,01-Apr-22,2.935,34.42,83.75
142.1276389,-36.74177592,439.3,01-Apr-22,2.955,29.35,81.85
142.1278553,-36.74185672,439.3,01-Apr-22,2.945,18.95,80.28
142.1281391,-36.74184707,439.63,01-Apr-22,2.54,32.35,76.05
142.1281907,-36.74164299,440.29,01-Apr-22,2.855,35.45,77.7
142.1280107,-36.74149778,439.96,01-Apr-22,3.06,36.45,75.73
142.1277585,-36.74151708,439.63,01-Apr-22,3.025,36.7,74.95
142.1277157,-36.74170672,439.63,01-Apr-22,3.03,31.35,76.3
142.1275429,-36.74182008,439.3,01-Apr-22,2.955,35.23,74.2
142.1273184,-36.74190316,439.3,01-Apr-22,2.865,37.38,77.93
142.1270937,-36.74198626,438.65,01-Apr-22,2.87,36.0,77.85
142.1268711,-36.74207316,438.32,01-Apr-22,2.995,34.45,78.48
142.1266472,-36.74216028,437.34,01-Apr-22,3.17,35.3,79.13
142.1265393,-36.74196003,438.32,01-Apr-22,3.07,34.58,69.95
142.1267314,-36.74188114,438.65,01-Apr-22,3.15,34.6,71.5
142.1269277,-36.74180884,438.98,01-Apr-22,3.105,33.5,70.7
142.1271214,-36.74173274,439.3,01-Apr-22,3.04,32.73,72.48
142.1273165,-36.74165864,439.63,01-Apr-22,3.05,30.83,74.88
142.1275113,-36.74158444,439.63,01-Apr-22,3.045,31.45,75.53
142.1277063,-36.74151034,439.96,01-Apr-22,3.065,32.58,76.43
142.1279266,-36.74142644,439.96,01-Apr-22,2.95,36.8,77.25
142.128156,-36.74134164,439.96,01-Apr-22,2.91,35.88,77.45
142.1283829,-36.74125304,440.29,01-Apr-22,2.93,35.88,78.43
142.1286122,-36.74116784,439.96,01-Apr-22,2.975,37.9,79.03
142.1288405,-36.74108104,439.96,01-Apr-22,2.98,37.33,78.8
142.1290676,-36.74099244,439.96,01-Apr-22,2.895,38.17,79.5
142.1292969,-36.74090744,439.3,01-Apr-22,2.865,37.45,80.05
142.129524,-36.74081874,438.98,01-Apr-22,2.795,36.27,80.05
142.1297521,-36.74073194,438.65,01-Apr-22,2.735,38.35,80.05
142.1299814,-36.74064694,437.99,01-Apr-22,2.65,37.02,79.55
142.1302086,-36.74055824,437.34,01-Apr-22,2.77,37.88,79.7
142.1304369,-36.74047114,436.68,01-Apr-22,2.845,36.42,79.2
142.1306658,-36.74038414,435.37,01-Apr-22,2.74,34.63,79.43
142.1308945,-36.74029724,434.71,01-Apr-22,2.69,33.65,80.18
142.1311242,-36.74021204,434.06,01-Apr-22,2.61,33.33,81.28
142.1313517,-36.74012324,433.4,01-Apr-22,2.76,34.85,81.68
142.1315805,-36.74003604,432.41,01-Apr-22,2.685,35.13,81.83
142.1318107,-36.73995084,431.43,01-Apr-22,2.73,32.7,82.2
142.1320385,-36.73986184,430.77,01-Apr-22,2.865,32.48,82.15
142.1322672,-36.73977474,429.79,01-Apr-22,2.79,34.85,82.1
142.1324975,-36.73968954,428.48,01-Apr-22,2.68,34.13,81.98
142.1327268,-36.73960244,427.49,01-Apr-22,2.725,30.43,81.63
142.1329546,-36.73951324,426.51,01-Apr-22,2.815,28.05,81.53
142.1331835,-36.73942634,425.85,01-Apr-22,3.065,29.75,80.4
142.1334123,-36.73933904,425.2,01-Apr-22,2.86,30.77,80.83
142.1336408,-36.73925194,424.87,01-Apr-22,2.925,31.35,79.33
142.1338694,-36.73916514,424.87,01-Apr-22,2.68,32.2,79.8
142.1340882,-36.73908414,424.54,01-Apr-22,2.91,32.3,79.73
142.1343198,-36.73903951,424.21,01-Apr-22,2.725,31.5,83.45
142.1344616,-36.73886253,424.54,01-Apr-22,2.725,31.5,81.2
142.1342709,-36.73872632,424.87,01-Apr-22,2.725,31.5,78.03
142.1341011,-36.73883606,425.2,01-Apr-22,2.725,31.5,76.35
142.1339046,-36.73890786,425.52,01-Apr-22,2.68,33.05,79.03
142.1337098,-36.73898216,426.18,01-Apr-22,2.825,30.65,76.75
142.133516,-36.73905836,426.84,01-Apr-22,2.765,32.75,75.38
142.13332,-36.73913056,427.82,01-Apr-22,2.975,31.25,74.43
142.1331262,-36.73920666,428.81,01-Apr-22,2.94,32.65,75.23
142.1329256,-36.73928086,429.79,01-Apr-22,3.08,32.85,72.55
142.1326983,-36.73936726,430.77,01-Apr-22,2.91,35.45,73.78
142.1324703,-36.73945406,431.76,01-Apr-22,2.94,36.0,74.73
142.1322434,-36.73954266,432.41,01-Apr-22,2.975,37.73,73.53
142.1320151,-36.73962946,433.07,01-Apr-22,2.78,33.55,74.15
142.1317872,-36.73971636,434.38,01-Apr-22,2.95,35.1,75.63
142.1315592,-36.73980306,435.37,01-Apr-22,2.865,34.33,74.23
142.131331,-36.73988986,435.7,01-Apr-22,2.895,37.52,75.55
142.1311016,-36.73997496,436.68,01-Apr-22,2.945,38.15,74.58
142.1308735,-36.74006176,437.34,01-Apr-22,2.86,34.92,74.88
142.1306454,-36.74014846,438.32,01-Apr-22,2.79,35.77,75.23
142.1304175,-36.74023506,438.98,01-Apr-22,2.9,34.88,74.18
142.1301901,-36.74032406,438.65,01-Apr-22,2.92,34.8,74.8
142.1299619,-36.74041096,439.63,01-Apr-22,2.915,38.95,75.0
142.1297337,-36.74049776,439.63,01-Apr-22,2.9,38.27,74.3
142.129504,-36.74058286,439.96,01-Apr-22,2.825,40.38,74.35
142.1292756,-36.74066976,439.96,01-Apr-22,2.9,39.17,73.68
142.1290481,-36.74075846,440.29,01-Apr-22,2.97,37.38,74.75
142.1288198,-36.74084536,440.62,01-Apr-22,2.935,39.0,74.65
142.1285914,-36.74093236,440.94,01-Apr-22,3.0,39.33,74.45
142.1283619,-36.74101756,440.94,01-Apr-22,3.045,39.1,73.63
142.1281342,-36.74110636,440.62,01-Apr-22,3.1,38.95,73.78
142.1279058,-36.74119336,440.62,01-Apr-22,3.055,39.15,73.55
142.1276769,-36.74128036,440.29,01-Apr-22,3.055,39.77,73.43
142.1274471,-36.74136556,439.96,01-Apr-22,3.095,37.4,73.63
142.1272194,-36.74145446,439.63,01-Apr-22,3.15,37.0,73.08
142.1269896,-36.74153956,439.3,01-Apr-22,3.145,36.1,72.53
142.1267619,-36.74162876,439.3,01-Apr-22,3.065,36.6,71.85
142.126533,-36.74171566,438.32,01-Apr-22,3.235,36.35,71.43
142.126318,-36.74179536,437.34,01-Apr-22,3.1,33.0,76.95
142.1262643,-36.74157534,438.65,01-Apr-22,3.17,33.38,69.18
142.1264593,-36.74150094,438.98,01-Apr-22,3.05,30.85,69.55
142.1266709,-36.74142054,439.63,01-Apr-22,3.13,34.88,72.05
142.1268981,-36.74133194,439.96,01-Apr-22,3.145,34.23,73.68
142.1271264,-36.74124514,440.29,01-Apr-22,3.09,34.38,74.78
142.1273557,-36.74115994,440.62,01-Apr-22,3.195,35.75,76.23
142.1275839,-36.74107314,440.62,01-Apr-22,3.02,37.13,77.23
142.1278111,-36.74098444,440.62,01-Apr-22,2.935,39.02,77.2
142.1280396,-36.74089754,440.94,01-Apr-22,3.105,37.38,77.88
142.1282678,-36.74081074,440.94,01-Apr-22,3.035,36.17,78.93
142.128496,-36.74072374,440.94,01-Apr-22,2.875,37.67,79.8
142.1287253,-36.74063884,440.94,01-Apr-22,2.93,38.8,79.5
142.1289537,-36.74055194,440.62,01-Apr-22,2.86,38.63,80.35
142.1291823,-36.74046494,440.29,01-Apr-22,2.67,39.92,80.33
142.1294095,-36.74037614,440.29,01-Apr-22,2.76,36.3,80.43
142.1296376,-36.74028914,439.96,01-Apr-22,2.755,37.35,80.45
142.1298657,-36.74020244,439.63,01-Apr-22,2.755,38.25,79.9
142.1300937,-36.74011594,440.62,01-Apr-22,2.795,36.52,79.65
142.130322,-36.74002884,439.3,01-Apr-22,2.91,36.25,79.6
142.1305507,-36.73994194,438.98,01-Apr-22,2.725,37.9,80.15
142.130779,-36.73985494,438.32,01-Apr-22,2.725,35.65,80.08
142.1310074,-36.73976814,437.34,01-Apr-22,2.69,34.35,81.2
142.1312361,-36.73968104,436.68,01-Apr-22,2.73,36.77,80.2
142.1314661,-36.73959594,436.02,01-Apr-22,2.795,34.55,79.85
142.1316935,-36.73950704,434.71,01-Apr-22,2.59,34.02,81.05
142.1319235,-36.73942164,433.73,01-Apr-22,2.46,33.23,81.28
142.1321511,-36.73933284,433.07,01-Apr-22,2.705,34.77,80.88
142.1323809,-36.73924774,432.09,01-Apr-22,2.715,36.15,81.88
142.1326086,-36.73915874,431.43,01-Apr-22,2.69,33.85,81.68
142.1328385,-36.73907354,430.45,01-Apr-22,2.88,35.58,81.5
142.1330663,-36.73898454,429.13,01-Apr-22,2.845,36.35,81.7
142.1332959,-36.73889724,427.49,01-Apr-22,2.78,32.73,83.7
142.1335253,-36.73881004,426.51,01-Apr-22,2.83,31.27,83.23
142.1337545,-36.73872284,425.52,01-Apr-22,2.78,30.9,81.45
142.1339539,-36.73864674,425.2,01-Apr-22,2.905,31.45,81.55
142.1342008,-36.73857667,425.2,01-Apr-22,2.95,31.25,81.25
142.1341833,-36.73836451,425.52,01-Apr-22,2.95,31.25,78.8
142.1339793,-36.73838592,426.18,01-Apr-22,2.95,31.25,77.2
142.1337886,-36.73846806,427.49,01-Apr-22,2.95,31.25,75.18
142.1335941,-36.73854236,428.81,01-Apr-22,2.91,31.93,74.1
142.133388,-36.73861856,430.12,01-Apr-22,2.965,34.55,73.73
142.1331628,-36.73870656,431.43,01-Apr-22,3.075,34.77,73.1
142.1329343,-36.73879136,432.41,01-Apr-22,2.95,36.77,76.8
142.132708,-36.73887986,433.07,01-Apr-22,2.835,37.02,78.35
142.1324803,-36.73896646,434.38,01-Apr-22,2.825,35.88,81.0
142.1322526,-36.73905306,435.37,01-Apr-22,2.83,35.17,81.98
142.1320236,-36.73913786,436.35,01-Apr-22,2.745,37.05,81.9
142.1317967,-36.73922636,437.34,01-Apr-22,2.725,33.83,82.7
142.1315687,-36.73931336,437.99,01-Apr-22,2.715,37.17,83.35
142.1313408,-36.73939996,438.65,01-Apr-22,2.74,37.15,82.78
142.1311116,-36.73948506,439.63,01-Apr-22,2.715,34.5,81.35
142.1308833,-36.73957176,439.96,01-Apr-22,2.635,36.58,82.98
142.1306547,-36.73965876,440.29,01-Apr-22,2.845,38.27,82.9
142.1304265,-36.73974576,440.94,01-Apr-22,2.71,38.08,82.63
142.1301991,-36.73983456,441.6,01-Apr-22,2.76,36.15,82.78
142.1299703,-36.73992156,440.94,01-Apr-22,2.975,38.35,82.33
142.1297415,-36.74000856,440.94,01-Apr-22,2.765,39.33,83.08
142.1295129,-36.74009556,440.94,01-Apr-22,2.71,39.65,81.95
142.1292844,-36.74018256,441.6,01-Apr-22,2.805,38.4,82.13
142.1290547,-36.74026756,441.6,01-Apr-22,2.78,38.6,82.18
142.1288273,-36.74035666,441.6,01-Apr-22,2.735,39.67,82.55
142.1285985,-36.74044356,441.27,01-Apr-22,2.82,39.3,82.2
142.1283698,-36.74053056,441.6,01-Apr-22,2.76,38.2,83.0
142.1281411,-36.74061776,441.6,01-Apr-22,2.9,38.73,81.65
142.1279124,-36.74070466,441.6,01-Apr-22,2.925,38.2,81.58
142.1276824,-36.74078976,441.27,01-Apr-22,2.925,36.95,82.53
142.1274546,-36.74087886,440.94,01-Apr-22,3.005,37.6,82.28
142.1272259,-36.74096606,440.94,01-Apr-22,3.135,34.75,81.75
142.1269969,-36.74105306,440.29,01-Apr-22,3.1,34.6,82.38
142.1267669,-36.74113836,439.96,01-Apr-22,3.07,34.92,83.15
142.126539,-36.74122726,439.63,01-Apr-22,3.215,35.1,82.73
142.1263098,-36.74131446,438.65,01-Apr-22,3.085,35.02,82.98
142.1260812,-36.74140166,437.66,01-Apr-22,3.085,32.08,83.0
142.1258865,-36.74152306,436.35,01-Apr-22,3.25,36.0,86.48
142.1260054,-36.74118544,439.3,01-Apr-22,3.175,32.65,76.68
142.1262304,-36.74109974,439.96,01-Apr-22,2.895,32.45,77.95
142.1264581,-36.74101324,440.29,01-Apr-22,2.98,34.88,77.8
142.1266864,-36.74092624,440.94,01-Apr-22,3.03,37.05,77.98
142.1269147,-36.74083934,441.27,01-Apr-22,3.125,35.23,78.43
142.1271431,-36.74075254,441.27,01-Apr-22,3.185,34.88,79.15
142.1273717,-36.74066554,441.6,01-Apr-22,2.96,35.6,80.63
142.1276002,-36.74057864,441.6,01-Apr-22,3.01,35.13,80.35
142.1278298,-36.74049354,441.6,01-Apr-22,3.06,35.45,80.98
142.1280569,-36.74040474,441.6,01-Apr-22,2.865,36.08,81.45
142.1282863,-36.74031984,441.6,01-Apr-22,2.895,38.58,81.35
142.1285134,-36.74023104,441.6,01-Apr-22,2.64,37.85,81.45
142.1287416,-36.74014414,441.6,01-Apr-22,2.855,37.77,81.93
142.1289708,-36.74005924,441.6,01-Apr-22,2.89,38.85,81.83
142.1291977,-36.73997064,441.27,01-Apr-22,2.825,39.98,80.88
142.1294273,-36.73988554,441.27,01-Apr-22,2.92,37.23,80.78
142.1296543,-36.73979694,441.27,01-Apr-22,2.83,37.98,81.2
142.1298822,-36.73971024,441.93,01-Apr-22,2.765,37.63,81.1
142.1301119,-36.73962514,441.27,01-Apr-22,2.935,36.8,81.23
142.1303391,-36.73953614,440.94,01-Apr-22,2.64,35.55,81.28
142.1305678,-36.73944934,440.62,01-Apr-22,2.785,35.92,81.83
142.1307965,-36.73936244,440.62,01-Apr-22,2.6,33.1,81.9
142.1310251,-36.73927514,439.63,01-Apr-22,2.705,36.7,81.45
142.131254,-36.73918814,438.98,01-Apr-22,2.76,35.52,81.15
142.1314838,-36.73910294,438.32,01-Apr-22,2.695,36.33,82.43
142.1317125,-36.73901584,437.34,01-Apr-22,2.725,36.38,81.83
142.1319413,-36.73892904,436.68,01-Apr-22,2.655,38.0,80.9
142.1321699,-36.73884184,435.7,01-Apr-22,2.545,36.35,82.23
142.1323977,-36.73875304,434.38,01-Apr-22,2.65,36.33,81.63
142.132627,-36.73866564,433.4,01-Apr-22,2.66,34.3,80.63
142.1328574,-36.73858054,432.41,01-Apr-22,2.72,33.83,81.68
142.1330854,-36.73849144,431.1,01-Apr-22,2.87,35.5,81.73
142.1333145,-36.73840394,429.46,01-Apr-22,2.895,36.38,81.43
142.1335442,-36.73831674,427.49,01-Apr-22,2.78,34.67,82.95
142.1337541,-36.73824063,426.18,01-Apr-22,2.95,32.88,84.78
142.1339985,-36.73816013,425.85,01-Apr-22,2.95,32.88,83.68
142.1336433,-36.73804058,429.13,01-Apr-22,2.95,32.88,75.43
142.1334462,-36.73811026,430.45,01-Apr-22,3.035,33.95,72.53
142.1332253,-36.73819666,432.41,01-Apr-22,2.865,34.3,73.9
142.1329983,-36.73828306,433.4,01-Apr-22,2.765,34.52,75.48
142.1327712,-36.73836956,434.71,01-Apr-22,2.805,34.13,78.15
142.132543,-36.73845406,436.35,01-Apr-22,2.81,36.8,79.68
142.132317,-36.73854246,437.34,01-Apr-22,2.715,39.58,79.0
142.1320878,-36.73862736,437.99,01-Apr-22,2.77,38.35,80.28
142.1318611,-36.73871606,438.98,01-Apr-22,2.715,37.98,80.3
142.1316327,-36.73880286,439.63,01-Apr-22,2.725,40.1,79.95
142.1314042,-36.73888976,440.29,01-Apr-22,2.85,38.2,79.65
142.1311747,-36.73897496,440.94,01-Apr-22,2.755,38.05,81.1
142.1309472,-36.73906376,440.94,01-Apr-22,2.845,39.5,79.93
142.1307184,-36.73915066,441.27,01-Apr-22,2.74,36.92,80.48
142.1304898,-36.73923766,441.6,01-Apr-22,2.67,38.83,81.13
142.1302601,-36.73932296,441.6,01-Apr-22,2.7,36.77,80.95
142.1300327,-36.73941176,442.26,01-Apr-22,2.675,37.8,80.58
142.1298038,-36.73949886,441.6,01-Apr-22,2.835,38.35,80.58
142.129575,-36.73958596,441.6,01-Apr-22,2.74,38.88,80.9
142.1293453,-36.73967106,441.6,01-Apr-22,2.675,37.52,80.08
142.1291177,-36.73975986,441.6,01-Apr-22,2.8,37.55,80.75
142.128888,-36.73984506,441.6,01-Apr-22,2.77,39.23,81.05
142.1286595,-36.73993216,441.6,01-Apr-22,2.84,38.6,80.98
142.1284319,-36.74002076,441.6,01-Apr-22,2.835,37.3,81.3
142.1282036,-36.74010776,441.6,01-Apr-22,2.85,36.7,80.83
142.127975,-36.74019466,441.6,01-Apr-22,2.74,38.7,80.63
142.1277454,-36.74027966,441.6,01-Apr-22,2.91,37.5,80.55
142.127518,-36.74036876,441.6,01-Apr-22,3.025,36.5,80.4
142.1272891,-36.74045566,441.6,01-Apr-22,2.88,34.42,81.23
142.1270603,-36.74054286,441.27,01-Apr-22,3.155,31.05,82.53
142.1268303,-36.74062816,440.94,01-Apr-22,3.145,32.48,81.8
142.1266013,-36.74071526,440.62,01-Apr-22,3.35,28.95,80.68
142.1263725,-36.74080246,439.96,01-Apr-22,3.26,32.75,81.23
142.1261446,-36.74089136,438.98,01-Apr-22,3.185,32.83,81.8
142.1259152,-36.74097866,437.66,01-Apr-22,3.22,34.8,81.33
142.1256997,-36.74106076,436.68,01-Apr-22,3.05,35.83,81.38
142.1256249,-36.74084484,438.32,01-Apr-22,3.115,34.35,74.6
142.1258334,-36.74076504,439.3,01-Apr-22,2.87,35.0,74.05
142.1260612,-36.74067834,440.29,01-Apr-22,3.23,36.75,72.18
142.1262903,-36.74059344,440.94,01-Apr-22,2.86,33.63,72.8
142.1265184,-36.74050654,441.6,01-Apr-22,3.125,35.73,72.3
142.1267469,-36.74041964,441.6,01-Apr-22,3.24,33.33,72.28
142.1269742,-36.74033064,441.93,01-Apr-22,3.185,30.5,72.83
142.1272081,-36.74024384,441.93,01-Apr-22,3.235,33.25,72.95
142.1274478,-36.74015284,441.93,01-Apr-22,3.145,35.02,73.05
142.1276863,-36.74005974,441.93,01-Apr-22,2.925,36.42,73.05
142.127927,-36.73997034,441.93,01-Apr-22,2.95,39.33,72.88
142.1281655,-36.73987744,441.93,01-Apr-22,3.055,35.05,73.48
142.128405,-36.73978614,441.6,01-Apr-22,3.06,38.77,73.8
142.1286445,-36.73969514,441.93,01-Apr-22,2.96,37.2,73.85
142.1288841,-36.73960384,441.93,01-Apr-22,2.805,39.1,73.9
142.1291237,-36.73951264,441.6,01-Apr-22,2.8,39.92,73.58
142.1293634,-36.73942154,441.6,01-Apr-22,2.88,36.45,74.5
142.1296027,-36.73933044,442.26,01-Apr-22,2.895,39.6,73.68
142.1298424,-36.73923914,441.93,01-Apr-22,3.06,37.63,73.78
142.1300823,-36.73914804,441.93,01-Apr-22,2.845,36.55,73.68
142.1303218,-36.73905684,441.93,01-Apr-22,2.705,35.33,74.78
142.1305615,-36.73896544,441.6,01-Apr-22,2.835,35.9,73.73
142.1308013,-36.73887424,441.27,01-Apr-22,2.915,37.4,74.2
142.1310423,-36.73878484,440.94,01-Apr-22,2.65,37.42,75.05
142.1312811,-36.73869174,440.62,01-Apr-22,2.925,37.35,73.33
142.1315208,-36.73860054,440.29,01-Apr-22,2.845,37.27,73.85
142.1317608,-36.73850914,439.3,01-Apr-22,2.75,38.98,73.75
142.132001,-36.73841794,437.99,01-Apr-22,2.84,38.73,73.7
142.1322412,-36.73832654,437.34,01-Apr-22,2.9,36.65,73.43
142.1324815,-36.73823494,435.04,01-Apr-22,2.73,36.75,73.95
142.1327234,-36.73814524,433.4,01-Apr-22,2.92,36.58,73.68
142.1329625,-36.73805184,432.41,01-Apr-22,2.96,35.6,74.23
142.1332045,-36.73796214,430.12,01-Apr-22,2.91,33.9,73.83
142.1334442,-36.73786864,427.82,01-Apr-22,2.895,35.85,73.7
142.1336879,-36.7378179,426.51,01-Apr-22,2.775,35.88,76.75
142.1334725,-36.73761878,430.12,01-Apr-22,2.775,35.88,72.2
142.1332762,-36.73768886,431.43,01-Apr-22,2.895,37.75,69.3
142.1330821,-36.73776256,433.07,01-Apr-22,3.045,36.08,69.3
142.1328466,-36.73785236,434.38,01-Apr-22,2.675,33.92,70.48
142.1326102,-36.73794456,437.01,01-Apr-22,2.98,36.33,69.9
142.1323729,-36.73803506,437.99,01-Apr-22,2.885,36.52,70.65
142.1321344,-36.73812566,439.3,01-Apr-22,2.855,36.2,69.93
142.1318949,-36.73821466,440.29,01-Apr-22,2.825,37.3,69.7
142.1316559,-36.73830556,440.62,01-Apr-22,2.68,38.33,70.05
142.1314176,-36.73839846,441.27,01-Apr-22,2.71,36.77,70.05
142.1311781,-36.73848966,441.6,01-Apr-22,2.895,35.8,69.55
142.1309372,-36.73857906,441.6,01-Apr-22,2.73,35.73,69.8
142.1306973,-36.73867046,441.93,01-Apr-22,2.855,36.48,69.93
142.1304585,-36.73876346,442.26,01-Apr-22,2.87,37.63,71.65
142.1302175,-36.73885316,441.93,01-Apr-22,2.715,37.38,72.78
142.1299787,-36.73894616,442.26,01-Apr-22,2.78,39.92,71.6
142.1297378,-36.73903556,442.26,01-Apr-22,2.975,36.95,70.78
142.1294986,-36.73912876,441.93,01-Apr-22,3.01,36.77,71.28
142.1292587,-36.73922026,441.93,01-Apr-22,2.92,38.55,71.1
142.1290188,-36.73931146,441.93,01-Apr-22,2.94,39.45,70.9
142.1287789,-36.73940276,441.93,01-Apr-22,3.01,38.95,69.83
142.1285389,-36.73949396,441.6,01-Apr-22,2.925,35.95,70.78
142.128299,-36.73958536,441.93,01-Apr-22,3.0,37.42,70.83
142.1280581,-36.73967496,441.93,01-Apr-22,3.05,38.55,70.93
142.127818,-36.73976606,441.93,01-Apr-22,3.025,36.52,71.08
142.1275791,-36.73985936,441.93,01-Apr-22,3.04,38.08,70.6
142.1273392,-36.73995056,441.93,01-Apr-22,3.08,38.13,70.63
142.1270992,-36.74004186,441.93,01-Apr-22,3.02,34.73,71.48
142.1268591,-36.74013336,441.6,01-Apr-22,3.12,35.83,71.05
142.1266179,-36.74022276,441.27,01-Apr-22,3.175,35.15,71.88
142.1263788,-36.74031616,440.62,01-Apr-22,3.21,34.9,72.93
142.1261384,-36.74040756,439.63,01-Apr-22,3.18,37.33,70.88
142.125897,-36.74049726,438.98,01-Apr-22,3.2,35.48,71.68
142.1256564,-36.74058866,437.66,01-Apr-22,3.125,35.55,71.5
142.1254169,-36.74068196,435.7,01-Apr-22,3.225,35.77,71.23
142.1252273,-36.74050782,437.01,01-Apr-22,3.2,36.5,70.85
142.1254225,-36.74043474,437.99,01-Apr-22,3.01,36.8,66.78
142.125634,-36.74035454,438.98,01-Apr-22,3.215,36.52,67.15
142.1258733,-36.74026344,439.96,01-Apr-22,3.115,35.7,68.55
142.1261128,-36.74017244,440.62,01-Apr-22,3.085,35.8,69.4
142.1263524,-36.74008124,441.27,01-Apr-22,3.085,37.0,70.4
142.1265921,-36.73999014,441.6,01-Apr-22,3.155,35.2,71.38
142.126833,-36.73990054,441.93,01-Apr-22,3.13,34.33,72.13
142.1270716,-36.73980744,441.93,01-Apr-22,3.1,37.0,72.63
142.1273117,-36.73971644,441.6,01-Apr-22,3.16,36.6,73.0
142.1275524,-36.73962664,441.93,01-Apr-22,2.97,35.73,73.53
142.1277922,-36.73953564,441.93,01-Apr-22,2.965,38.63,73.83
142.1280309,-36.73944244,441.6,01-Apr-22,2.89,37.7,74.13
142.1282707,-36.73935114,441.93,01-Apr-22,3.03,37.15,74.4
142.1285104,-36.73925994,441.93,01-Apr-22,2.835,37.88,74.95
142.1287502,-36.73916884,441.6,01-Apr-22,2.95,39.02,74.85
142.1289899,-36.73907764,441.93,01-Apr-22,2.855,37.38,74.88
142.1292308,-36.73898814,441.93,01-Apr-22,2.88,38.17,74.9
142.129469,-36.73889534,442.91,01-Apr-22,2.74,37.85,75.13
142.12971,-36.73880564,442.26,01-Apr-22,2.97,37.9,74.7
142.1299488,-36.73871254,442.26,01-Apr-22,2.885,39.05,74.78
142.1301887,-36.73862144,441.93,01-Apr-22,2.78,36.1,75.35
142.1304286,-36.73853004,441.93,01-Apr-22,2.88,38.4,75.53
142.1306683,-36.73843874,441.6,01-Apr-22,2.735,40.38,74.93
142.1309083,-36.73834754,441.6,01-Apr-22,2.905,35.58,74.78
142.1311481,-36.73825614,441.27,01-Apr-22,2.825,36.23,75.3
142.1313882,-36.73816494,440.94,01-Apr-22,2.9,36.45,74.6
142.1316283,-36.73807364,439.96,01-Apr-22,2.815,36.9,74.28
142.1318687,-36.73798204,438.98,01-Apr-22,2.765,36.83,74.9
142.1321089,-36.73789064,437.66,01-Apr-22,2.98,37.73,74.4
142.1323493,-36.73779914,436.35,01-Apr-22,2.765,37.7,74.88
142.1325901,-36.73770754,434.06,01-Apr-22,2.815,37.2,74.1
142.1328309,-36.73761584,432.41,01-Apr-22,2.9,35.02,75.2
142.1330717,-36.73752424,430.45,01-Apr-22,2.85,36.58,75.18
142.1333124,-36.73743254,428.15,01-Apr-22,2.775,34.83,75.43
142.1332053,-36.73722767,431.43,01-Apr-22,2.865,34.67,73.08
142.1329972,-36.73731166,433.07,01-Apr-22,2.665,32.3,70.93
142.1327831,-36.73739306,434.71,01-Apr-22,2.955,35.85,70.53
142.1325459,-36.73748326,436.68,01-Apr-22,2.905,36.7,70.8
142.1323087,-36.73757356,438.32,01-Apr-22,2.805,35.88,71.3
142.1320708,-36.73766396,439.63,01-Apr-22,2.865,35.67,71.55
142.1318326,-36.73775456,440.62,01-Apr-22,2.935,38.7,71.58
142.1315943,-36.73784526,441.6,01-Apr-22,2.98,36.48,71.68
142.1313558,-36.73793616,441.93,01-Apr-22,2.88,36.63,72.7
142.1311167,-36.73802706,441.93,01-Apr-22,2.86,38.58,71.68
142.1308763,-36.73811626,442.26,01-Apr-22,2.85,37.25,72.0
142.130638,-36.73820926,442.26,01-Apr-22,2.875,36.88,72.55
142.1303983,-36.73830046,442.59,01-Apr-22,2.885,36.08,72.23
142.1301586,-36.73839156,442.59,01-Apr-22,2.925,39.1,72.4
142.1299189,-36.73848296,442.59,01-Apr-22,2.81,38.02,72.8
142.129678,-36.73857206,443.24,01-Apr-22,2.86,37.92,72.13
142.1294395,-36.73866526,442.26,01-Apr-22,3.01,38.38,71.6
142.1291994,-36.73875646,442.26,01-Apr-22,2.88,38.63,71.9
142.1289597,-36.73884796,442.26,01-Apr-22,2.915,40.55,72.85
142.1287199,-36.73893906,442.26,01-Apr-22,2.85,36.63,72.33
142.128479,-36.73902846,442.26,01-Apr-22,2.905,37.2,72.13
142.1282406,-36.73912146,442.59,01-Apr-22,3.0,38.13,72.73
142.1279998,-36.73921086,442.26,01-Apr-22,3.04,36.98,72.25
142.1277598,-36.73930206,442.59,01-Apr-22,2.875,34.27,72.05
142.1275212,-36.73939526,442.59,01-Apr-22,3.045,37.8,72.0
142.1272814,-36.73948656,442.26,01-Apr-22,3.045,35.58,72.63
142.1270414,-36.73957796,442.26,01-Apr-22,3.05,33.63,72.9
142.1268014,-36.73966906,442.26,01-Apr-22,3.2,32.25,72.98
142.1265615,-36.73976036,441.93,01-Apr-22,3.1,36.9,72.4
142.1263212,-36.73985186,440.94,01-Apr-22,3.075,35.27,72.6
142.1260799,-36.73994136,439.96,01-Apr-22,3.225,33.88,72.43
142.1258407,-36.74003486,438.98,01-Apr-22,3.085,36.45,72.4
