elevation,som,moisture,temp,B01,B02,B03,B04,B05,B06,B07,B08,B09,B11,B12,B8A
0.5295804948010048,0.720779220779221,0.6385802469135805,0.5948802254579615,0.583333333333333,0.6213921901528012,0.592476489028213,0.623946037099494,0.5384615384615385,0.3999999999999999,0.45454545454545436,0.44496487119437944,0.6666666666666665,0.7058823529411764,0.6470588235294119,0.4166666666666665
0.5410541412692726,0.7597402597402598,0.6827160493827161,0.608971348050728,0.583333333333333,0.5764006791171477,0.5713166144200625,0.6087689713322091,0.5384615384615385,0.3999999999999999,0.45454545454545436,0.3981264637002342,0.6666666666666665,0.7058823529411764,0.6470588235294119,0.4166666666666665
0.5528863391896746,0.694805194805195,0.6271604938271605,0.5930014091122588,0.583333333333333,0.5585738539898131,0.5932601880877741,0.5997751545812253,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.4440281030444966,0.6666666666666665,0.7058823529411764,0.6470588235294119,0.4166666666666665
0.5765507350304766,0.7792207792207793,0.6996913580246914,0.6312822921559416,0.583333333333333,0.5823429541595924,0.5971786833855799,0.6166385609893199,0.5384615384615385,0.5,0.45454545454545436,0.4271662763466042,0.6666666666666665,0.7058823529411764,0.6470588235294119,0.4166666666666665
0.5883829329508785,0.7792207792207793,0.7151234567901236,0.6047440112728977,0.583333333333333,0.5687606112054329,0.5807210031347962,0.6273187183811129,0.5384615384615385,0.5,0.45454545454545436,0.4505854800936768,0.6666666666666665,0.6470588235294119,0.6470588235294119,0.5
0.5998565794191482,0.801948051948052,0.7530864197530863,0.6031000469704084,0.583333333333333,0.5916808149405772,0.6089341692789967,0.6408094435075884,0.5384615384615385,0.5,0.45454545454545436,0.47259953161592505,0.6666666666666665,0.6470588235294119,0.6470588235294119,0.5
0.6116887773395501,0.7694805194805194,0.6728395061728397,0.5984030061061529,0.583333333333333,0.6061120543293717,0.6089341692789967,0.6481169196177627,0.6153846153846154,0.5,0.45454545454545436,0.4613583138173303,0.6666666666666665,0.7058823529411764,0.7058823529411766,0.5
0.6235209752599502,0.6753246753246753,0.6240740740740741,0.6176608736496008,0.583333333333333,0.5382003395585737,0.5438871473354232,0.6020236087689712,0.6153846153846154,0.5,0.45454545454545436,0.4229508196721312,0.6666666666666665,0.7058823529411764,0.7058823529411766,0.5
0.647185371100754,0.7532467532467533,0.7074074074074074,0.6329262564584308,0.6666666666666661,0.5288624787775891,0.6371473354231973,0.6115795390668914,0.6153846153846154,0.5,0.45454545454545436,0.42763466042154574,0.6666666666666665,0.7058823529411764,0.7058823529411766,0.5
0.6704912154894238,0.7857142857142858,0.6719135802469137,0.6524189760450914,0.6666666666666661,0.696943972835314,0.7343260188087772,0.741989881956155,0.6153846153846154,0.5,0.45454545454545436,0.5339578454332552,0.6666666666666665,0.7058823529411764,0.7058823529411766,0.5
0.6823234134098239,0.720779220779221,0.725925925925926,0.6359793330201973,0.6666666666666661,0.7079796264855687,0.738244514106583,0.7599775154581225,0.6153846153846154,0.5,0.5454545454545456,0.5714285714285714,0.6666666666666665,0.7058823529411764,0.7058823529411766,0.5
0.7059878092506278,0.7305194805194808,0.6481481481481483,0.619539689995303,0.6666666666666661,0.594227504244482,0.6473354231974922,0.657672849915683,0.6923076923076923,0.6000000000000001,0.5454545454545456,0.4562060889929742,0.6666666666666665,0.7647058823529413,0.7647058823529413,0.583333333333333
0.7178200071710297,0.7272727272727273,0.7398148148148148,0.6488961953968999,0.6666666666666661,0.5220713073005092,0.5752351097178683,0.5997751545812253,0.5384615384615385,0.5,0.45454545454545436,0.4238875878220141,0.6666666666666665,0.7058823529411764,0.7058823529411766,0.5
0.7178200071710297,0.75,0.746604938271605,0.6505401596993892,0.6666666666666661,0.5899830220713072,0.6175548589341693,0.6368746486790331,0.5384615384615385,0.5,0.45454545454545436,0.4571428571428571,0.6666666666666665,0.7058823529411764,0.7058823529411766,0.5
0.7292936536392975,0.7857142857142858,0.7407407407407408,0.6336308125880692,0.6666666666666661,0.6833616298811545,0.6731974921630093,0.6930860033726813,0.6153846153846154,0.6000000000000001,0.5454545454545456,0.507728337236534,0.6666666666666665,0.7647058823529413,0.7647058823529413,0.5
0.7529580494801014,0.7824675324675323,0.7660493827160494,0.6277595115077499,0.583333333333333,0.7028862478777589,0.7068965517241379,0.7431141090500282,0.6153846153846154,0.6000000000000001,0.5454545454545456,0.5316159250585479,0.6666666666666665,0.7058823529411764,0.7058823529411766,0.5
0.7647902474005033,0.7987012987012989,0.6790123456790124,0.6301080319398777,0.583333333333333,0.6723259762308997,0.6684952978056427,0.7037661607644743,0.6153846153846154,0.5,0.45454545454545436,0.5180327868852459,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.7766224453209034,0.7272727272727273,0.6663580246913582,0.634805072804133,0.583333333333333,0.5908319185059421,0.6003134796238243,0.6498032602585722,0.6153846153846154,0.5,0.45454545454545436,0.4412177985948478,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.7880960917891731,0.7662337662337662,0.7212962962962964,0.6458431188351335,0.583333333333333,0.6196943972835314,0.6277429467084639,0.6616076447442383,0.6153846153846154,0.5,0.45454545454545436,0.4721311475409835,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.8117604876299751,0.6818181818181819,0.6925925925925928,0.6430248943165804,0.583333333333333,0.6179966044142613,0.6050156739811912,0.6357504215851602,0.6153846153846154,0.5,0.45454545454545436,0.4735362997658079,0.6666666666666665,0.7058823529411764,0.7058823529411766,0.5
0.8468985299390468,0.7272727272727273,0.6790123456790124,0.6387975575387503,0.583333333333333,0.5933786078098471,0.5666144200626959,0.6177627880831928,0.5384615384615385,0.5,0.45454545454545436,0.4430913348946135,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.8354248834707789,0.7532467532467533,0.6651234567901235,0.6183654297792391,0.583333333333333,0.5908319185059421,0.5830721003134796,0.6076447442383361,0.5384615384615385,0.5,0.45454545454545436,0.4440281030444966,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.823592685550377,0.7662337662337662,0.659567901234568,0.6136683889149834,0.5,0.5687606112054329,0.5783699059561127,0.6177627880831928,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.45339578454332563,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.823592685550377,0.7662337662337662,0.6626543209876542,0.6329262564584308,0.5,0.5288624787775891,0.5619122257053291,0.6093310848791456,0.5384615384615385,0.5,0.36363636363636354,0.44215456674473064,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.8354248834707789,0.7889610389610391,0.7398148148148148,0.6481916392672615,0.583333333333333,0.5415959252971136,0.5815047021943573,0.6070826306913997,0.5384615384615385,0.5,0.45454545454545436,0.43466042154566753,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.8587307278594487,0.7629870129870131,0.7907407407407409,0.6376232973226865,0.583333333333333,0.5908319185059421,0.6081504702194356,0.6312535132096684,0.5384615384615385,0.5,0.45454545454545436,0.4833723653395785,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.8587307278594487,0.7532467532467533,0.7697530864197532,0.6265852512916861,0.583333333333333,0.5950764006791169,0.6010971786833854,0.6245081506464305,0.5384615384615385,0.5,0.45454545454545436,0.47259953161592505,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.8587307278594487,0.7532467532467533,0.7697530864197532,0.6211836542977922,0.583333333333333,0.5696095076400678,0.5705329153605014,0.5778527262507025,0.5384615384615385,0.5,0.45454545454545436,0.4224824355971897,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.8587307278594487,0.7045454545454546,0.802469135802469,0.631751996242367,0.583333333333333,0.5509337860780983,0.5313479623824451,0.5902192242833051,0.5384615384615385,0.5,0.45454545454545436,0.41639344262295075,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.8705629257798488,0.7045454545454546,0.8348765432098767,0.622357914513856,0.583333333333333,0.5814940577249574,0.5948275862068966,0.6256323777403034,0.5384615384615385,0.5,0.45454545454545436,0.45199063231850123,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.8823951237002525,0.7824675324675323,0.8006172839506175,0.6176608736496008,0.583333333333333,0.5984719864176569,0.6457680250783697,0.6587970770095559,0.6153846153846154,0.5,0.45454545454545436,0.49320843091334887,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.8705629257798488,0.7532467532467533,0.797530864197531,0.6066228276186003,0.583333333333333,0.6146010186757214,0.6050156739811912,0.6486790331646992,0.6153846153846154,0.5,0.45454545454545436,0.47681498829039803,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.8705629257798488,0.7142857142857142,0.7422839506172841,0.6230624706434942,0.583333333333333,0.5517826825127334,0.5893416927899686,0.6408094435075884,0.5384615384615385,0.5,0.45454545454545436,0.46838407494145207,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.8823951237002525,0.7987012987012989,0.7422839506172841,0.631751996242367,0.583333333333333,0.6120543293718166,0.6120689655172413,0.653175941540191,0.5384615384615385,0.5,0.45454545454545436,0.46229508196721314,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.8942273216206544,0.7857142857142858,0.7666666666666667,0.6329262564584308,0.583333333333333,0.5984719864176569,0.6136363636363635,0.6340640809443507,0.6153846153846154,0.5,0.45454545454545436,0.47447306791569077,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.5
0.8942273216206544,0.775974025974026,0.792283950617284,0.6294034758102396,0.583333333333333,0.6366723259762308,0.6355799373040751,0.6509274873524451,0.6153846153846154,0.5,0.45454545454545436,0.492271662763466,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.5
0.8942273216206544,0.8214285714285714,0.798456790123457,0.6101456082667918,0.583333333333333,0.6366723259762308,0.6387147335423198,0.6711635750421585,0.6153846153846154,0.5,0.45454545454545436,0.4946135831381733,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.9057009680889223,0.8181818181818183,0.802469135802469,0.6247064349459839,0.583333333333333,0.5831918505942273,0.6105015673981191,0.6306913996627319,0.6153846153846154,0.5,0.45454545454545436,0.4576112412177986,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.9057009680889223,0.8603896103896105,0.7243827160493826,0.6324565523720054,0.583333333333333,0.5882852292020373,0.6081504702194356,0.6340640809443507,0.5384615384615385,0.5,0.45454545454545436,0.467447306791569,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.9057009680889223,0.8474025974025974,0.7953703703703704,0.605448567402536,0.583333333333333,0.5882852292020373,0.6222570532915359,0.6503653738055086,0.5384615384615385,0.5,0.45454545454545436,0.47400468384074945,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.8942273216206544,0.8344155844155845,0.7274691358024691,0.6000469704086424,0.583333333333333,0.6112054329371817,0.5987460815047021,0.639123102866779,0.5384615384615385,0.5,0.45454545454545436,0.4791569086651053,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.8942273216206544,0.8831168831168834,0.7907407407407409,0.608971348050728,0.583333333333333,0.564516129032258,0.561128526645768,0.6020236087689712,0.5384615384615385,0.5,0.45454545454545436,0.4576112412177986,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.8942273216206544,0.8538961038961042,0.7731481481481483,0.5953499295443869,0.583333333333333,0.6052631578947367,0.6387147335423198,0.6211354693648117,0.6153846153846154,0.5,0.45454545454545436,0.4763466042154567,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.5
0.8942273216206544,0.8538961038961042,0.7969135802469135,0.6035697510568339,0.583333333333333,0.6409168081494057,0.6849529780564263,0.6835300730747611,0.6153846153846154,0.5,0.45454545454545436,0.5110070257611241,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.5
0.8823951237002525,0.827922077922078,0.7660493827160494,0.591827148896195,0.583333333333333,0.6281833616298811,0.6371473354231973,0.6458684654300169,0.5384615384615385,0.5,0.45454545454545436,0.4889929742388759,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.8823951237002525,0.8538961038961042,0.8160493827160494,0.6007515265382808,0.583333333333333,0.6035653650254669,0.6332288401253918,0.6374367622259696,0.5384615384615385,0.5,0.45454545454545436,0.488056206088993,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.8705629257798488,0.8246753246753247,0.7567901234567903,0.6031000469704084,0.583333333333333,0.5882852292020373,0.6152037617554857,0.6261944912872399,0.5384615384615385,0.5,0.45454545454545436,0.4777517564402811,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.8705629257798488,0.8798701298701301,0.7429012345679012,0.605448567402536,0.5,0.5653650254668929,0.5885579937304075,0.6143901068015738,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.4585480093676815,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.8587307278594487,0.9383116883116882,0.7453703703703703,0.6000469704086424,0.5,0.5585738539898131,0.5329153605015673,0.5784148397976392,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.4196721311475411,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.8587307278594487,0.9155844155844157,0.7305555555555555,0.5925317050258334,0.5,0.49915110356536485,0.5438871473354232,0.5750421585160201,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.3953161592505854,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.8587307278594487,0.9058441558441559,0.7799382716049384,0.5937059652418972,0.5,0.5348047538200338,0.5446708463949843,0.5890949971894321,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.4154566744730679,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.8468985299390468,0.9123376623376624,0.7027777777777778,0.579614842649131,0.5,0.5925297113752122,0.5901253918495297,0.6149522203485103,0.5384615384615385,0.5,0.45454545454545436,0.44824355971896956,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.8468985299390468,0.8571428571428572,0.7475308641975308,0.569046500704556,0.5,0.5933786078098471,0.6152037617554857,0.6329398538504778,0.5384615384615385,0.5,0.45454545454545436,0.4562060889929742,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.8468985299390468,0.8603896103896105,0.71820987654321,0.5636449037106619,0.5,0.5916808149405772,0.6057993730407523,0.6385609893198425,0.5384615384615385,0.5,0.45454545454545436,0.47447306791569077,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.5
0.823592685550377,0.9318181818181817,0.7089506172839505,0.5671676843588538,0.5,0.5704584040747027,0.60423197492163,0.6216975829117481,0.5384615384615385,0.5,0.45454545454545436,0.47072599531615933,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.5
0.8117604876299751,0.970779220779221,0.710493827160494,0.5537811178957257,0.5,0.6281833616298811,0.6442006269592475,0.637998875772906,0.6153846153846154,0.5,0.45454545454545436,0.48992974238875875,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.5
0.7880960917891731,0.8733766233766236,0.6651234567901235,0.5648191639267262,0.5,0.6078098471986417,0.6426332288401253,0.6559865092748736,0.6153846153846154,0.5,0.45454545454545436,0.48852459016393435,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.5
0.7766224453209034,0.8831168831168834,0.6070987654320988,0.6834194457491778,0.5,0.594227504244482,0.6144200626959246,0.6385609893198425,0.5384615384615385,0.5,0.45454545454545436,0.48946135831381743,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.7647902474005033,0.8831168831168834,0.6070987654320988,0.6845937059652416,0.5,0.5653650254668929,0.6277429467084639,0.6593591905564924,0.6153846153846154,0.5,0.45454545454545436,0.48946135831381743,0.6666666666666665,0.7647058823529413,0.7647058823529413,0.5
0.823592685550377,0.9285714285714284,0.6188271604938272,0.5009394081728511,0.5,0.6052631578947367,0.6050156739811912,0.637998875772906,0.5384615384615385,0.5,0.45454545454545436,0.49555035128805613,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.8354248834707789,0.8116883116883118,0.5891975308641976,0.4849694692343822,0.5,0.5874363327674024,0.5940438871473352,0.6385609893198425,0.6153846153846154,0.5,0.45454545454545436,0.4730679156908666,0.6666666666666665,0.7647058823529413,0.7647058823529413,0.5
0.8354248834707789,0.8506493506493507,0.5407407407407409,0.5096289337717235,0.5,0.5899830220713072,0.603448275862069,0.6368746486790331,0.6153846153846154,0.5,0.45454545454545436,0.5063231850117096,0.6666666666666665,0.7647058823529413,0.7647058823529413,0.5
0.8468985299390468,0.9025974025974026,0.5956790123456791,0.5225457961484261,0.5,0.5899830220713072,0.603448275862069,0.6368746486790331,0.6153846153846154,0.5,0.45454545454545436,0.5063231850117096,0.6666666666666665,0.7647058823529413,0.7647058823529413,0.5
0.8587307278594487,0.9025974025974026,0.6651234567901235,0.5683419445749176,0.583333333333333,0.6663837011884548,0.6724137931034482,0.7054525014052839,0.6153846153846154,0.5,0.5454545454545456,0.5063231850117096,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.5
0.8587307278594487,0.9090909090909092,0.6419753086419754,0.6160169093471111,0.583333333333333,0.6519524617996604,0.6739811912225704,0.6897133220910623,0.6153846153846154,0.5,0.5454545454545456,0.5007025761124122,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.5
0.8705629257798488,0.9123376623376624,0.6450617283950616,0.6066228276186003,0.5,0.6714770797962648,0.6888714733542318,0.6655424395727936,0.6153846153846154,0.5,0.45454545454545436,0.5007025761124122,0.6666666666666665,0.8235294117647058,0.7647058823529413,0.5
0.8705629257798488,0.8474025974025974,0.6348765432098765,0.6106153123532172,0.5,0.5764006791171477,0.5815047021943573,0.6222596964586846,0.5384615384615385,0.3999999999999999,0.45454545454545436,0.4688524590163934,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.8823951237002525,0.8766233766233764,0.6496913580246916,0.6324565523720054,0.5,0.5764006791171477,0.5713166144200625,0.6149522203485103,0.5384615384615385,0.5,0.45454545454545436,0.4355971896955504,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.8823951237002525,0.9025974025974026,0.7089506172839505,0.6329262564584308,0.5,0.561969439728353,0.597962382445141,0.6222596964586846,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.4285714285714286,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.8942273216206544,0.9448051948051948,0.6919753086419754,0.666510098637858,0.5,0.5432937181663835,0.5485893416927898,0.5806632939853851,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.4487119437939111,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.8942273216206544,0.8051948051948052,0.7358024691358026,0.6782527007984969,0.583333333333333,0.5475382003395584,0.5697492163009403,0.5840359752670039,0.5384615384615385,0.3999999999999999,0.45454545454545436,0.43466042154566753,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.8942273216206544,0.8311688311688312,0.7345679012345679,0.6899953029591357,0.583333333333333,0.5772495755517826,0.5666144200626959,0.6048341765036538,0.5384615384615385,0.3999999999999999,0.45454545454545436,0.438407494145199,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.8942273216206544,0.7435064935064934,0.7654320987654323,0.6911695631751995,0.5,0.5696095076400678,0.6191222570532915,0.6160764474423834,0.5384615384615385,0.5,0.45454545454545436,0.4702576112412178,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.8942273216206544,0.775974025974026,0.7929012345679013,0.6892907468294973,0.5,0.5662139219015279,0.6269592476489028,0.6261944912872399,0.5384615384615385,0.5,0.45454545454545436,0.46697892271662766,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9057009680889223,0.8603896103896105,0.7608024691358025,0.7116016909347112,0.583333333333333,0.5441426146010186,0.5846394984326018,0.6172006745362564,0.5384615384615385,0.5,0.45454545454545436,0.44496487119437944,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.9057009680889223,0.8863636363636362,0.7422839506172841,0.7052606857679657,0.583333333333333,0.5730050933786077,0.5963949843260188,0.6385609893198425,0.5384615384615385,0.5,0.45454545454545436,0.4646370023419204,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.9057009680889223,0.8344155844155845,0.7114197530864198,0.7186472522310943,0.583333333333333,0.5848896434634974,0.6199059561128526,0.6301292861157954,0.5384615384615385,0.5,0.45454545454545436,0.45948477751756434,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9057009680889223,0.840909090909091,0.7049382716049383,0.7299201503053077,0.583333333333333,0.5933786078098471,0.603448275862069,0.6121416526138279,0.5384615384615385,0.5,0.45454545454545436,0.4398126463700234,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.9057009680889223,0.7532467532467533,0.7490740740740741,0.7444809769844996,0.583333333333333,0.5509337860780983,0.5713166144200625,0.6194491287240023,0.5384615384615385,0.5,0.45454545454545436,0.42763466042154574,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.9057009680889223,0.7370129870129871,0.7512345679012348,0.7503522780648189,0.583333333333333,0.6010186757215619,0.6081504702194356,0.6413715570545251,0.5384615384615385,0.5,0.45454545454545436,0.4805620608899297,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.9057009680889223,0.7402597402597402,0.7490740740740741,0.7510568341944572,0.583333333333333,0.596774193548387,0.623040752351097,0.6357504215851602,0.6153846153846154,0.5,0.45454545454545436,0.4758782201405152,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.9057009680889223,0.7727272727272729,0.7861111111111111,0.7433067167684357,0.583333333333333,0.594227504244482,0.6026645768025078,0.6273187183811129,0.6153846153846154,0.5,0.45454545454545436,0.4585480093676815,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.9057009680889223,0.7012987012987013,0.7793209876543209,0.7632691404415215,0.583333333333333,0.5840407470288624,0.6105015673981191,0.6610455311973018,0.6153846153846154,0.5,0.45454545454545436,0.4908665105386416,0.6666666666666665,0.7647058823529413,0.7647058823529413,0.5
0.8942273216206544,0.7272727272727273,0.7808641975308644,0.7632691404415215,0.583333333333333,0.6366723259762308,0.6645768025078369,0.6756604834176503,0.6153846153846154,0.5,0.45454545454545436,0.5138173302107729,0.6666666666666665,0.7647058823529413,0.7647058823529413,0.5
0.8823951237002525,0.6201298701298701,0.8185185185185185,0.7562235791451382,0.583333333333333,0.6179966044142613,0.6120689655172413,0.6599213041034289,0.5384615384615385,0.5,0.45454545454545436,0.459016393442623,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.8823951237002525,0.6038961038961039,0.8206790123456792,0.7627994363550961,0.583333333333333,0.5229202037351441,0.6253918495297806,0.629567172568859,0.5384615384615385,0.5,0.45454545454545436,0.45386416861826695,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.8823951237002525,0.6785714285714286,0.755246913580247,0.7620948802254577,0.583333333333333,0.5806451612903225,0.6293103448275861,0.6368746486790331,0.5384615384615385,0.5,0.45454545454545436,0.4627634660421547,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.8823951237002525,0.6623376623376622,0.7089506172839505,0.7651479567872239,0.583333333333333,0.6069609507640066,0.5909090909090908,0.6430578976953345,0.5384615384615385,0.5,0.45454545454545436,0.459016393442623,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.8705629257798488,0.7077922077922079,0.7543209876543212,0.7562235791451382,0.583333333333333,0.5662139219015279,0.6136363636363635,0.6368746486790331,0.5384615384615385,0.5,0.45454545454545436,0.4646370023419204,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.8705629257798488,0.659090909090909,0.7413580246913581,0.7656176608736494,0.583333333333333,0.5738539898132426,0.5956112852664577,0.6205733558178752,0.5384615384615385,0.5,0.45454545454545436,0.46978922716627625,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.8705629257798488,0.694805194805195,0.7561728395061728,0.7644434006575855,0.583333333333333,0.559422750424448,0.5666144200626959,0.6228218100056211,0.5384615384615385,0.5,0.45454545454545436,0.4473067915690867,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.8587307278594487,0.659090909090909,0.7691358024691358,0.7527007984969469,0.583333333333333,0.5483870967741935,0.5822884012539185,0.6115795390668914,0.5384615384615385,0.5,0.45454545454545436,0.45526932084309135,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.8705629257798488,0.659090909090909,0.7336419753086422,0.7538750587130107,0.583333333333333,0.5933786078098471,0.5948275862068966,0.6172006745362564,0.5384615384615385,0.5,0.45454545454545436,0.4660421545667448,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.8942273216206544,0.6850649350649352,0.7157407407407409,0.7468294974166274,0.583333333333333,0.5950764006791169,0.6018808777429465,0.6329398538504778,0.5384615384615385,0.5,0.45454545454545436,0.45105386416861837,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.8705629257798488,0.6883116883116882,0.696604938271605,0.7726632221700327,0.583333333333333,0.561969439728353,0.5736677115987461,0.5952782462057336,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.4290398126463699,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.8468985299390468,0.7597402597402598,0.7074074074074074,0.7456552372005634,0.583333333333333,0.5551782682512731,0.5415360501567397,0.5924676784710512,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.4318501170960187,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.8354248834707789,0.7077922077922079,0.7175925925925927,0.7480037576326912,0.583333333333333,0.5365025466893039,0.5854231974921629,0.6031478358628442,0.5384615384615385,0.3999999999999999,0.45454545454545436,0.4412177985948478,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.8354248834707789,0.6396103896103897,0.7583333333333334,0.7585720995772662,0.583333333333333,0.5738539898132426,0.5971786833855799,0.6363125351320966,0.5384615384615385,0.3999999999999999,0.36363636363636354,0.44355971896955504,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.823592685550377,0.6785714285714286,0.7197530864197531,0.7721935180836073,0.583333333333333,0.5747028862478776,0.6065830721003134,0.6301292861157954,0.5384615384615385,0.3999999999999999,0.45454545454545436,0.4604215456674474,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.8117604876299751,0.6396103896103897,0.688888888888889,0.7569281352747765,0.583333333333333,0.5551782682512731,0.5869905956112851,0.6138279932546373,0.5384615384615385,0.3999999999999999,0.45454545454545436,0.43793911007025765,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.4166666666666665
0.799928289709575,0.5292207792207793,0.6580246913580247,0.75974635979333,0.583333333333333,0.599320882852292,0.640282131661442,0.6340640809443507,0.6153846153846154,0.5,0.45454545454545436,0.4866510538641686,0.6666666666666665,0.7647058823529413,0.7647058823529413,0.5
0.7766224453209034,0.6168831168831168,0.6487654320987656,0.7832315641146077,0.583333333333333,0.6570458404074702,0.6731974921630093,0.6694772344013491,0.6153846153846154,0.5,0.45454545454545436,0.5016393442622951,0.6666666666666665,0.7647058823529413,0.7058823529411766,0.5
0.7647902474005033,0.6818181818181819,0.7299382716049382,0.7691404415218408,0.6666666666666661,0.6876061120543293,0.695924764890282,0.718381112984823,0.6923076923076923,0.6000000000000001,0.5454545454545456,0.5334894613583139,0.6666666666666665,0.7647058823529413,0.7647058823529413,0.583333333333333
0.7529580494801014,0.6428571428571428,0.7234567901234569,0.75974635979333,0.6666666666666661,0.696095076400679,0.75,0.7448004496908376,0.6923076923076923,0.6000000000000001,0.5454545454545456,0.546135831381733,0.6666666666666665,0.7647058823529413,0.7647058823529413,0.583333333333333
