lon,lat,elevation,som,moisture,temp,B01_1,B02_1,B03_1,B04_1,B05_1,B06_1,B07_1,B08_1,B09_1,B11_1,B12_1,B8A_1
142.1310017,-36.73564016,438.32,2.69,36.02,62.03,1616.0,1692.0,1872.0,2200.0,2368.0,2368.0,2496.0,2562.0,2816.0,4032.0,3136.0,2624.0
142.1309293,-36.73566566,438.65,2.74,37.7,62.25,1616.0,1710.0,1876.0,2162.0,2368.0,2368.0,2496.0,2579.0,2816.0,4032.0,3136.0,2624.0
142.1308592,-36.73569466,439.3,2.72,38.92,62.3,1616.0,1710.0,1876.0,2162.0,2368.0,2368.0,2496.0,2579.0,2816.0,4032.0,3136.0,2624.0
142.1307878,-36.73572166,439.63,2.625,40.42,62.2,1616.0,1687.0,1844.0,2182.0,2368.0,2368.0,2496.0,2567.0,2816.0,4032.0,3136.0,2624.0
142.1307165,-36.73574876,439.96,2.72,37.27,62.28,1616.0,1687.0,1844.0,2182.0,2368.0,2368.0,2496.0,2567.0,2816.0,4032.0,3136.0,2624.0
142.1306451,-36.73577586,440.29,2.775,36.8,62.5,1616.0,1666.0,1841.0,2137.0,2368.0,2368.0,2496.0,2556.0,2816.0,4032.0,3136.0,2752.0
142.1305737,-36.73580286,440.62,2.64,39.02,62.43,1616.0,1685.0,1848.0,2168.0,2368.0,2368.0,2496.0,2588.0,2816.0,4032.0,3136.0,2752.0
142.1305022,-36.73583016,440.94,2.65,37.83,62.1,1616.0,1723.0,1841.0,2181.0,2368.0,2368.0,2624.0,2635.0,2816.0,4160.0,3136.0,2752.0
142.1304308,-36.73585746,440.94,2.48,39.35,61.95,1616.0,1708.0,1840.0,2191.0,2368.0,2496.0,2624.0,2662.0,2816.0,4160.0,3136.0,2752.0
142.1303592,-36.73588476,441.27,2.52,40.4,61.7,1616.0,1715.0,1823.0,2173.0,2368.0,2496.0,2624.0,2566.0,2816.0,4160.0,3136.0,2752.0
142.1302877,-36.73591196,441.27,2.565,40.4,61.55,1616.0,1762.0,1906.0,2240.0,2368.0,2496.0,2624.0,2656.0,2816.0,4160.0,3136.0,2752.0
142.130216,-36.73593926,441.27,2.745,39.85,61.53,1648.0,1725.0,1874.0,2188.0,2368.0,2368.0,2496.0,2568.0,2816.0,4160.0,3136.0,2752.0
142.1301442,-36.73596656,441.6,2.56,40.17,61.5,1648.0,1707.0,1859.0,2178.0,2368.0,2368.0,2496.0,2606.0,2816.0,4160.0,3136.0,2752.0
142.1300714,-36.73599196,441.6,2.75,37.67,61.68,1648.0,1707.0,1859.0,2178.0,2368.0,2368.0,2496.0,2606.0,2816.0,4160.0,3136.0,2752.0
142.1300007,-36.73602096,441.6,2.645,40.38,61.53,1744.0,1695.0,1861.0,2165.0,2752.0,2880.0,3008.0,2682.0,3328.0,4800.0,3904.0,3136.0
142.1299278,-36.73604646,441.93,2.785,39.13,61.23,1744.0,1707.0,1933.0,2265.0,2752.0,2880.0,3008.0,2803.0,3328.0,4800.0,3904.0,3136.0
142.1298562,-36.73607386,441.93,2.885,39.77,61.38,1744.0,1707.0,1933.0,2265.0,2752.0,2880.0,3008.0,2803.0,3328.0,4800.0,3904.0,3136.0
142.1297845,-36.73610116,441.93,2.79,40.5,61.7,1776.0,2060.0,2304.0,2720.0,3008.0,3008.0,3136.0,3204.0,3328.0,5056.0,4160.0,3392.0
142.1297139,-36.73613016,442.26,2.77,40.35,61.68,1776.0,2060.0,2304.0,2720.0,3008.0,3008.0,3136.0,3204.0,3328.0,5056.0,4160.0,3392.0
142.1296408,-36.73615586,442.59,2.755,40.48,61.5,1776.0,2113.0,2330.0,2769.0,3008.0,3008.0,3136.0,3283.0,3328.0,5056.0,4160.0,3392.0
142.1295691,-36.73618326,442.26,2.915,38.42,61.58,1840.0,2135.0,2363.0,2784.0,2880.0,2880.0,3008.0,3328.0,3328.0,4928.0,3904.0,3264.0
142.1294984,-36.73621246,442.59,2.64,40.73,61.7,1840.0,2135.0,2363.0,2784.0,2880.0,2880.0,3008.0,3328.0,3328.0,4928.0,3904.0,3264.0
142.1294265,-36.73623976,442.59,2.755,40.6,61.58,1840.0,2040.0,2283.0,2672.0,2880.0,2880.0,3008.0,3240.0,3328.0,4928.0,3904.0,3264.0
142.1293545,-36.73626696,442.59,2.79,39.9,61.55,1808.0,2129.0,2336.0,2763.0,2752.0,2880.0,3008.0,3347.0,3328.0,4928.0,3904.0,3264.0
142.1292824,-36.73629436,442.59,2.82,39.27,61.7,1808.0,2102.0,2261.0,2697.0,2752.0,2880.0,3008.0,3244.0,3328.0,4928.0,3904.0,3264.0
142.1292104,-36.73632176,442.59,2.705,39.35,61.35,1808.0,2085.0,2258.0,2692.0,2752.0,2880.0,3008.0,3255.0,3328.0,4928.0,3904.0,3264.0
142.1291374,-36.73634736,442.59,2.83,36.9,61.6,1808.0,1918.0,2135.0,2492.0,2752.0,2752.0,2880.0,3003.0,3328.0,4800.0,3776.0,3136.0
142.1290667,-36.73637656,442.91,2.8,37.98,61.95,1808.0,1920.0,2133.0,2553.0,2752.0,2752.0,2880.0,3033.0,3328.0,4800.0,3776.0,3136.0
142.1289948,-36.73640396,442.91,2.79,36.3,62.0,1808.0,1893.0,2101.0,2499.0,2752.0,2752.0,2880.0,3013.0,3328.0,4800.0,3776.0,3136.0
142.1289216,-36.73642946,442.91,2.905,35.1,62.23,1776.0,1948.0,2139.0,2581.0,2752.0,2752.0,2880.0,3099.0,3328.0,4800.0,3776.0,3136.0
142.1288497,-36.73645686,442.91,3.08,37.52,62.0,1776.0,1948.0,2139.0,2581.0,2752.0,2752.0,2880.0,3099.0,3328.0,4800.0,3776.0,3136.0
142.128779,-36.73648606,442.91,2.885,37.0,62.0,1776.0,1969.0,2147.0,2508.0,2752.0,2752.0,2880.0,3051.0,3328.0,4800.0,3776.0,3136.0
142.1287071,-36.73651346,442.91,2.965,37.08,61.78,1776.0,1883.0,2064.0,2443.0,2624.0,2752.0,2880.0,2959.0,3328.0,4800.0,3776.0,3136.0
142.128634,-36.73653896,442.91,2.925,36.27,62.03,1776.0,1883.0,2064.0,2443.0,2624.0,2752.0,2880.0,2959.0,3328.0,4800.0,3776.0,3136.0
142.1285621,-36.73656636,443.24,2.88,36.8,62.13,1776.0,1937.0,2078.0,2496.0,2624.0,2752.0,2880.0,3017.0,3328.0,4800.0,3776.0,3136.0
142.1284915,-36.73659556,443.57,2.895,37.65,62.18,1776.0,1937.0,2078.0,2496.0,2624.0,2752.0,2880.0,3017.0,3328.0,4800.0,3776.0,3136.0
142.1284182,-36.73662106,443.24,2.975,36.4,62.03,1776.0,1912.0,2098.0,2471.0,2624.0,2624.0,2880.0,2999.0,3328.0,4672.0,3776.0,3008.0
142.1283475,-36.73665036,442.59,2.89,37.27,62.05,1776.0,1837.0,2046.0,2390.0,2624.0,2624.0,2880.0,2850.0,3328.0,4672.0,3776.0,3008.0
142.1282741,-36.73667586,442.59,2.77,38.27,61.5,1776.0,1837.0,2046.0,2390.0,2624.0,2624.0,2880.0,2850.0,3328.0,4672.0,3776.0,3008.0
142.1282033,-36.73670506,442.59,2.89,37.63,61.45,1776.0,1851.0,2020.0,2367.0,2496.0,2624.0,2752.0,2814.0,3328.0,4672.0,3648.0,3008.0
142.1281315,-36.73673246,442.59,2.93,37.63,61.35,1776.0,1889.0,2030.0,2414.0,2496.0,2624.0,2752.0,2846.0,3328.0,4672.0,3648.0,3008.0
142.1280596,-36.73676006,442.59,2.98,40.42,61.73,1776.0,1901.0,2093.0,2402.0,2624.0,2624.0,2752.0,2922.0,3328.0,4672.0,3648.0,3008.0
142.1279876,-36.73678736,442.26,2.88,39.35,62.13,1776.0,1867.0,2004.0,2323.0,2624.0,2624.0,2752.0,2811.0,3328.0,4672.0,3648.0,3008.0
142.1279155,-36.73681456,442.26,2.715,40.88,61.73,1776.0,1876.0,2050.0,2380.0,2624.0,2624.0,2752.0,2884.0,3328.0,4672.0,3648.0,3008.0
142.1278437,-36.73684196,442.26,2.63,41.58,61.28,1776.0,1846.0,2013.0,2356.0,2624.0,2624.0,2752.0,2868.0,3328.0,4672.0,3648.0,3008.0
142.1277717,-36.73686926,442.26,2.71,42.02,60.98,1744.0,1937.0,2112.0,2503.0,2624.0,2752.0,2752.0,2950.0,2816.0,4672.0,3648.0,3008.0
142.1276999,-36.73689686,442.26,2.695,41.6,61.03,1744.0,1912.0,2097.0,2489.0,2624.0,2752.0,2752.0,2951.0,2816.0,4672.0,3648.0,3008.0
142.127628,-36.73692426,442.26,2.725,42.77,60.88,1776.0,1931.0,2144.0,2519.0,2624.0,2752.0,2880.0,3037.0,2816.0,4672.0,3648.0,3008.0
142.127556,-36.73695146,442.26,2.78,40.8,61.13,1744.0,1904.0,2017.0,2408.0,2624.0,2752.0,2880.0,2880.0,2816.0,4672.0,3648.0,3008.0
142.1274829,-36.73697696,442.26,2.59,42.25,61.0,1744.0,1898.0,2075.0,2381.0,2624.0,2752.0,2880.0,2858.0,2816.0,4672.0,3648.0,3008.0
142.1274123,-36.73700626,442.26,2.625,41.9,61.0,1744.0,1898.0,2075.0,2381.0,2624.0,2752.0,2880.0,2858.0,2816.0,4672.0,3648.0,3008.0
142.1273402,-36.73703346,442.26,2.785,40.1,61.15,1744.0,1943.0,2085.0,2435.0,2624.0,2752.0,2880.0,2895.0,2816.0,4800.0,3776.0,3008.0
142.1272673,-36.73705916,442.26,2.875,41.15,61.15,1744.0,1943.0,2085.0,2435.0,2624.0,2752.0,2880.0,2895.0,2816.0,4800.0,3776.0,3008.0
142.1271966,-36.73708836,442.26,2.66,40.2,60.65,1744.0,1920.0,2099.0,2437.0,2624.0,2752.0,2880.0,2910.0,2816.0,4800.0,3776.0,3008.0
142.1271234,-36.73711376,442.26,2.745,40.35,60.75,1744.0,1940.0,2096.0,2498.0,2624.0,2624.0,2880.0,2995.0,3328.0,4672.0,3648.0,3008.0
142.1270515,-36.73714126,442.26,2.795,39.45,60.78,1744.0,1940.0,2096.0,2498.0,2624.0,2624.0,2880.0,2995.0,3328.0,4672.0,3648.0,3008.0
142.1269807,-36.73717046,442.26,2.905,38.92,60.83,1744.0,1987.0,2139.0,2507.0,2624.0,2624.0,2880.0,3048.0,3328.0,4672.0,3648.0,3008.0
142.1269087,-36.73719766,442.26,2.83,39.65,60.85,1744.0,1902.0,2082.0,2449.0,2624.0,2752.0,2880.0,2923.0,3328.0,4672.0,3648.0,3136.0
142.1268369,-36.73722516,442.26,2.895,40.17,60.8,1744.0,1880.0,2075.0,2474.0,2624.0,2752.0,2880.0,2928.0,3328.0,4672.0,3648.0,3136.0
142.1267638,-36.73725076,442.26,2.85,41.3,60.85,1744.0,1888.0,2046.0,2429.0,2624.0,2752.0,2880.0,2854.0,3328.0,4672.0,3648.0,3136.0
142.1266931,-36.73727996,442.26,2.81,40.77,60.58,1744.0,1942.0,2088.0,2444.0,2624.0,2624.0,2880.0,2905.0,3328.0,4672.0,3648.0,3008.0
142.1266212,-36.73730726,442.26,2.725,42.48,60.45,1744.0,1899.0,2101.0,2420.0,2624.0,2752.0,2880.0,2891.0,3328.0,4672.0,3776.0,3136.0
142.1265479,-36.73733286,442.26,2.65,42.3,60.2,1744.0,1903.0,2090.0,2424.0,2624.0,2752.0,2880.0,2916.0,3328.0,4672.0,3776.0,3136.0
142.1264772,-36.73736206,442.26,2.72,41.55,60.2,1744.0,1871.0,2066.0,2428.0,2752.0,2752.0,2880.0,2878.0,3328.0,4672.0,3776.0,3136.0
142.1264052,-36.73738936,442.26,2.645,42.1,60.25,1744.0,1945.0,2087.0,2470.0,2752.0,2752.0,2880.0,2968.0,3328.0,4672.0,3776.0,3136.0
142.1263333,-36.73741686,442.26,2.695,41.6,60.35,1744.0,1946.0,2138.0,2493.0,2752.0,2752.0,2880.0,2959.0,3328.0,4672.0,3776.0,3136.0
142.1262614,-36.73744426,442.26,2.79,41.38,60.5,1744.0,1946.0,2138.0,2493.0,2752.0,2752.0,2880.0,2959.0,3328.0,4672.0,3776.0,3136.0
142.1261895,-36.73747156,442.26,2.63,40.6,60.63,1744.0,1912.0,2135.0,2501.0,2624.0,2752.0,2880.0,3009.0,3328.0,4672.0,3648.0,3136.0
142.1261164,-36.73749706,442.26,2.7,40.88,60.63,1776.0,1933.0,2129.0,2462.0,2624.0,2752.0,2880.0,2949.0,3328.0,4672.0,3648.0,3136.0
142.1260456,-36.73752626,441.93,2.775,39.1,60.6,1776.0,1933.0,2129.0,2462.0,2624.0,2752.0,2880.0,2949.0,3328.0,4672.0,3648.0,3136.0
142.1259736,-36.73755356,441.93,2.635,39.8,60.68,1744.0,1885.0,2079.0,2453.0,2624.0,2752.0,2880.0,2906.0,3328.0,4672.0,3648.0,3008.0
142.1259016,-36.73758096,441.93,2.85,38.77,60.68,1744.0,1926.0,2114.0,2443.0,2624.0,2752.0,2880.0,2955.0,3328.0,4672.0,3648.0,3008.0
142.1258295,-36.73760826,441.6,2.91,38.35,60.88,1744.0,1926.0,2114.0,2443.0,2624.0,2752.0,2880.0,2955.0,3328.0,4672.0,3648.0,3008.0
142.1257564,-36.73763406,441.27,2.805,37.92,60.78,1744.0,1928.0,2074.0,2435.0,2624.0,2624.0,2752.0,2918.0,2816.0,4544.0,3648.0,3008.0
142.1256844,-36.73766166,440.94,2.79,39.2,60.5,1776.0,1872.0,2065.0,2442.0,2624.0,2752.0,2752.0,2856.0,3328.0,4672.0,3648.0,3008.0
142.1256134,-36.73769076,440.62,2.755,37.63,60.55,1776.0,1872.0,2065.0,2442.0,2624.0,2752.0,2752.0,2856.0,3328.0,4672.0,3648.0,3008.0
142.1255413,-36.73771806,440.29,2.835,39.17,60.3,1776.0,1914.0,2073.0,2445.0,2624.0,2752.0,2752.0,2951.0,3328.0,4544.0,3648.0,3008.0
142.1254692,-36.73774556,439.63,2.915,39.02,60.33,1776.0,1937.0,2103.0,2450.0,2624.0,2752.0,2752.0,2982.0,3328.0,4544.0,3648.0,3008.0
142.125397,-36.73777296,439.3,2.955,38.92,60.35,1776.0,1972.0,2104.0,2476.0,2624.0,2752.0,2752.0,2998.0,3328.0,4544.0,3648.0,3008.0
142.1253249,-36.73780036,439.3,2.93,37.83,60.65,1776.0,1952.0,2084.0,2457.0,2624.0,2752.0,2880.0,2947.0,3328.0,4544.0,3648.0,3008.0
142.1252528,-36.73782796,438.65,2.995,38.13,60.55,1776.0,1920.0,2100.0,2439.0,2624.0,2752.0,2880.0,2941.0,3328.0,4544.0,3648.0,3008.0
142.1251796,-36.73785356,438.65,3.065,39.55,60.6,1776.0,1932.0,2120.0,2462.0,2624.0,2752.0,2880.0,2945.0,3328.0,4544.0,3648.0,3136.0
142.1251087,-36.73788296,438.32,2.97,37.98,60.65,1776.0,1903.0,2077.0,2484.0,2624.0,2752.0,2880.0,2969.0,3328.0,4672.0,3648.0,3008.0
142.1250353,-36.73790836,437.66,2.96,38.65,60.73,1776.0,1903.0,2077.0,2484.0,2624.0,2752.0,2880.0,2969.0,3328.0,4672.0,3648.0,3008.0
142.1249645,-36.73793756,437.66,2.975,37.55,60.63,1776.0,1906.0,2058.0,2435.0,2624.0,2752.0,2880.0,2885.0,3328.0,4672.0,3648.0,3008.0
142.1248924,-36.73796506,437.34,3.005,38.17,60.68,1776.0,1899.0,2092.0,2431.0,2624.0,2752.0,2880.0,2957.0,3328.0,4544.0,3648.0,3136.0
142.1248192,-36.73799086,437.01,2.995,37.25,60.7,1776.0,1899.0,2092.0,2431.0,2624.0,2752.0,2880.0,2957.0,3328.0,4544.0,3648.0,3136.0
142.1247482,-36.73801996,436.68,3.0,36.6,60.83,1776.0,1965.0,2181.0,2529.0,2624.0,2752.0,2880.0,3011.0,3328.0,4544.0,3648.0,3136.0
142.1246761,-36.73804736,436.68,3.035,38.5,60.7,1776.0,1935.0,2112.0,2481.0,2624.0,2752.0,2880.0,2983.0,3328.0,4672.0,3648.0,3008.0
142.1246041,-36.73807486,436.35,3.155,36.65,60.73,1776.0,1935.0,2112.0,2481.0,2624.0,2752.0,2880.0,2983.0,3328.0,4672.0,3648.0,3008.0
142.124532,-36.73810216,436.35,3.025,36.48,60.88,1776.0,1890.0,2095.0,2431.0,2624.0,2752.0,2880.0,2961.0,3328.0,4672.0,3648.0,3008.0
142.1244601,-36.73812966,436.02,3.08,36.55,60.68,1776.0,1970.0,2130.0,2500.0,2752.0,2752.0,2880.0,2988.0,3328.0,4672.0,3776.0,3136.0
142.1243869,-36.73815526,435.7,3.005,37.13,60.98,1776.0,1970.0,2130.0,2500.0,2752.0,2752.0,2880.0,2988.0,3328.0,4672.0,3776.0,3136.0
142.1243149,-36.73818266,435.7,3.015,36.85,60.8,1776.0,2018.0,2213.0,2596.0,2752.0,2752.0,2880.0,3072.0,3328.0,4672.0,3776.0,3136.0
142.1242439,-36.73821196,435.37,3.035,36.88,60.88,1744.0,2014.0,2211.0,2648.0,2752.0,2880.0,3008.0,3122.0,3328.0,4544.0,3648.0,3264.0
142.1241719,-36.73823936,435.37,3.03,38.17,60.88,1744.0,2005.0,2193.0,2585.0,2752.0,2880.0,3008.0,3115.0,3328.0,4672.0,3776.0,3136.0
142.1240998,-36.73826666,435.04,3.07,36.02,61.03,1744.0,2002.0,2208.0,2594.0,2752.0,2880.0,3008.0,3158.0,3328.0,4672.0,3776.0,3136.0
142.1240277,-36.73829396,434.71,2.925,38.95,60.78,1712.0,2000.0,2193.0,2485.0,2624.0,2880.0,3008.0,3183.0,3328.0,4288.0,3392.0,3264.0
142.1239557,-36.73832156,434.71,2.875,39.5,60.65,1712.0,2034.0,2214.0,2558.0,2624.0,2880.0,3008.0,3136.0,3328.0,4288.0,3392.0,3264.0
142.1238837,-36.73834896,434.71,2.795,38.5,60.58,1712.0,1870.0,2084.0,2321.0,2624.0,2880.0,3008.0,3283.0,3328.0,4288.0,3392.0,3264.0
142.1238116,-36.73837636,434.38,2.84,38.2,60.53,1712.0,1870.0,2084.0,2321.0,2624.0,2880.0,3008.0,3283.0,3328.0,4288.0,3392.0,3264.0
142.1237383,-36.73840186,434.38,2.765,39.48,60.63,1712.0,1727.0,1996.0,2086.0,2368.0,2752.0,3008.0,3208.0,3328.0,3776.0,3008.0,3136.0
142.1236676,-36.73843126,434.06,2.98,38.4,60.63,1712.0,1646.0,1827.0,1856.0,2368.0,2752.0,3008.0,2790.0,3328.0,3776.0,3008.0,3136.0
142.1235956,-36.73845866,434.06,2.96,38.73,60.65,1712.0,1646.0,1827.0,1856.0,2368.0,2752.0,3008.0,2790.0,3328.0,3776.0,3008.0,3136.0
142.1235239,-36.73848586,434.06,2.78,37.0,61.15,1680.0,1709.0,1863.0,1991.0,2240.0,2752.0,2880.0,3060.0,3328.0,3648.0,2752.0,3136.0
142.1234627,-36.73850916,433.73,2.625,38.13,62.1,1680.0,1812.0,1957.0,2130.0,2240.0,2752.0,2880.0,3215.0,3328.0,3648.0,2752.0,3136.0
142.1234134,-36.73856519,433.73,2.625,38.13,63.75,1680.0,1812.0,1957.0,2130.0,2240.0,2752.0,2880.0,3215.0,3328.0,3648.0,2752.0,3136.0
142.12337,-36.73830014,435.04,2.625,38.13,60.55,1648.0,1529.0,1636.0,1825.0,2240.0,2752.0,3008.0,2606.0,3328.0,3648.0,2880.0,3008.0
142.1234295,-36.73827934,435.04,2.695,36.13,58.33,1648.0,1529.0,1636.0,1825.0,2240.0,2752.0,3008.0,2606.0,3328.0,3648.0,2880.0,3008.0
142.1234865,-36.73825514,435.37,2.605,36.42,58.1,1648.0,1747.0,1926.0,2155.0,2240.0,2752.0,3008.0,3125.0,3328.0,3648.0,2880.0,3008.0
142.1235461,-36.73823464,435.7,2.85,37.35,58.05,1648.0,1747.0,1926.0,2155.0,2240.0,2752.0,3008.0,3125.0,3328.0,3648.0,2880.0,3008.0
142.1236035,-36.73821064,436.02,2.89,39.9,58.2,1648.0,1743.0,1934.0,2061.0,2368.0,2752.0,3008.0,3247.0,3328.0,3520.0,2752.0,3136.0
142.1236618,-36.73818854,436.02,2.725,39.45,58.4,1648.0,1743.0,1934.0,2061.0,2368.0,2752.0,3008.0,3247.0,3328.0,3520.0,2752.0,3136.0
142.1237311,-36.73816224,436.02,2.645,38.3,58.5,1648.0,1694.0,1824.0,1926.0,2368.0,2752.0,3008.0,2799.0,3328.0,3520.0,2752.0,3136.0
142.123803,-36.73813484,436.02,2.84,39.4,58.18,1648.0,1694.0,1824.0,1926.0,2368.0,2752.0,3008.0,2799.0,3328.0,3520.0,2752.0,3136.0
142.1238759,-36.73810924,436.02,3.005,38.4,58.25,1680.0,1730.0,1867.0,1956.0,2496.0,2880.0,3008.0,2829.0,3328.0,4032.0,3136.0,3136.0
142.1239466,-36.73808004,436.35,2.85,39.25,58.25,1680.0,1817.0,2048.0,2211.0,2496.0,2880.0,3008.0,3315.0,3328.0,4032.0,3136.0,3136.0
142.1240186,-36.73805274,436.35,2.845,39.08,58.3,1680.0,1817.0,2048.0,2211.0,2496.0,2880.0,3008.0,3315.0,3328.0,4032.0,3136.0,3136.0
142.1240904,-36.73802554,436.68,2.9,37.35,58.4,1712.0,1926.0,2107.0,2353.0,2752.0,2880.0,3008.0,3272.0,3328.0,4288.0,3520.0,3264.0
142.1241623,-36.73799814,437.01,2.985,39.27,58.43,1712.0,2026.0,2210.0,2600.0,2752.0,2880.0,3008.0,3127.0,3328.0,4288.0,3520.0,3264.0
142.124234,-36.73797064,437.01,2.905,37.35,58.5,1712.0,2026.0,2210.0,2600.0,2752.0,2880.0,3008.0,3127.0,3328.0,4288.0,3520.0,3264.0
142.124307,-36.73794524,437.01,2.955,37.2,58.55,1744.0,2025.0,2201.0,2612.0,2752.0,2880.0,3008.0,3147.0,3328.0,4672.0,3776.0,3264.0
142.1243777,-36.73791604,437.34,3.0,38.27,58.53,1744.0,2002.0,2232.0,2593.0,2752.0,2880.0,3008.0,3161.0,3328.0,4672.0,3776.0,3264.0
142.1244495,-36.73788864,437.66,2.985,38.75,58.65,1744.0,2002.0,2232.0,2593.0,2752.0,2880.0,3008.0,3161.0,3328.0,4672.0,3776.0,3264.0
142.1245225,-36.73786324,437.99,3.015,38.55,58.7,1776.0,1927.0,2160.0,2514.0,2624.0,2752.0,2880.0,3035.0,3328.0,4544.0,3648.0,3136.0
142.1245932,-36.73783404,437.99,3.04,38.55,58.75,1776.0,1909.0,2096.0,2483.0,2624.0,2752.0,2880.0,2979.0,3328.0,4672.0,3648.0,3136.0
142.1246661,-36.73780864,438.32,2.96,37.05,58.85,1776.0,1909.0,2096.0,2483.0,2624.0,2752.0,2880.0,2979.0,3328.0,4672.0,3648.0,3136.0
142.1247367,-36.73777944,438.65,2.93,40.02,58.3,1776.0,1882.0,2082.0,2478.0,2624.0,2752.0,2880.0,2969.0,3328.0,4544.0,3648.0,3136.0
142.1248085,-36.73775204,438.98,2.86,38.85,58.5,1776.0,1942.0,2074.0,2454.0,2624.0,2752.0,2880.0,2973.0,3328.0,4544.0,3648.0,3136.0
142.1248803,-36.73772494,438.98,2.88,39.17,58.48,1776.0,1942.0,2074.0,2454.0,2624.0,2752.0,2880.0,2973.0,3328.0,4544.0,3648.0,3136.0
142.1249533,-36.73769934,439.3,2.84,39.9,58.5,1776.0,1935.0,2131.0,2489.0,2624.0,2752.0,2880.0,2975.0,3328.0,4544.0,3648.0,3008.0
142.1250238,-36.73767014,439.96,2.915,38.83,58.58,1776.0,1935.0,2131.0,2489.0,2624.0,2752.0,2880.0,2975.0,3328.0,4544.0,3648.0,3008.0
142.1250956,-36.73764284,440.29,2.965,39.23,58.8,1776.0,1954.0,2093.0,2459.0,2624.0,2752.0,2880.0,2948.0,3328.0,4544.0,3648.0,3136.0
142.1251674,-36.73761554,440.29,2.96,38.67,58.68,1776.0,1948.0,2105.0,2497.0,2624.0,2752.0,2880.0,2942.0,2816.0,4672.0,3648.0,3136.0
142.1252403,-36.73759014,440.62,2.935,39.67,58.75,1776.0,1948.0,2105.0,2497.0,2624.0,2752.0,2880.0,2942.0,2816.0,4672.0,3648.0,3136.0
142.1253109,-36.73756094,440.94,2.895,37.9,58.88,1776.0,1978.0,2116.0,2482.0,2624.0,2752.0,2880.0,2927.0,2816.0,4672.0,3648.0,3136.0
142.1253838,-36.73753554,441.27,2.855,38.73,58.93,1744.0,1931.0,2119.0,2465.0,2624.0,2752.0,2880.0,2966.0,2816.0,4672.0,3648.0,3008.0
142.1254557,-36.73750814,441.27,3.0,38.02,59.05,1744.0,1931.0,2119.0,2465.0,2624.0,2752.0,2880.0,2966.0,2816.0,4672.0,3648.0,3008.0
142.1255263,-36.73747894,441.6,2.92,37.85,59.23,1744.0,1937.0,2112.0,2447.0,2624.0,2752.0,2880.0,2944.0,2816.0,4672.0,3648.0,3136.0
142.1255981,-36.73745164,441.93,2.855,37.33,59.25,1744.0,1929.0,2084.0,2458.0,2624.0,2624.0,2752.0,2933.0,2816.0,4672.0,3648.0,3008.0
142.12567,-36.73742434,441.93,2.8,38.92,59.03,1744.0,1929.0,2084.0,2458.0,2624.0,2624.0,2752.0,2933.0,2816.0,4672.0,3648.0,3008.0
142.1257417,-36.73739704,441.93,2.825,39.83,59.13,1744.0,1915.0,2105.0,2424.0,2624.0,2624.0,2752.0,2924.0,2816.0,4672.0,3648.0,3008.0
142.1258148,-36.73737164,441.93,2.815,36.92,58.93,1744.0,1929.0,2103.0,2426.0,2624.0,2624.0,2880.0,2920.0,3328.0,4672.0,3648.0,3136.0
142.1258856,-36.73734234,441.93,2.81,38.85,58.9,1744.0,1929.0,2103.0,2426.0,2624.0,2624.0,2880.0,2920.0,3328.0,4672.0,3648.0,3136.0
142.1259574,-36.73731494,441.93,2.605,38.33,58.98,1744.0,1908.0,2087.0,2453.0,2624.0,2624.0,2880.0,2920.0,3328.0,4672.0,3648.0,3136.0
142.1260293,-36.73728754,441.93,2.815,39.92,58.9,1744.0,1899.0,2066.0,2431.0,2624.0,2624.0,2880.0,2885.0,3328.0,4672.0,3648.0,3008.0
142.1261012,-36.73726024,442.26,2.855,39.58,58.93,1744.0,1927.0,2052.0,2434.0,2624.0,2752.0,2880.0,2912.0,3328.0,4672.0,3648.0,3008.0
142.1261729,-36.73723294,442.26,2.715,39.63,59.0,1744.0,1922.0,2048.0,2460.0,2624.0,2752.0,2880.0,2897.0,3328.0,4672.0,3648.0,3008.0
142.1262449,-36.73720544,441.93,2.87,39.23,59.18,1744.0,1922.0,2048.0,2460.0,2624.0,2752.0,2880.0,2897.0,3328.0,4672.0,3648.0,3008.0
142.1263168,-36.73717794,441.93,2.785,38.02,59.33,1744.0,1915.0,2100.0,2477.0,2624.0,2752.0,2880.0,2919.0,3328.0,4672.0,3648.0,3008.0
142.1263887,-36.73715074,442.26,2.82,39.4,59.35,1744.0,1916.0,2060.0,2426.0,2624.0,2752.0,2880.0,2917.0,3328.0,4672.0,3648.0,3008.0
142.1264617,-36.73712524,441.93,2.575,41.2,59.28,1744.0,1916.0,2060.0,2426.0,2624.0,2752.0,2880.0,2917.0,3328.0,4672.0,3648.0,3008.0
142.1265324,-36.73709604,442.26,2.82,39.08,59.43,1744.0,1888.0,2052.0,2399.0,2624.0,2624.0,2752.0,2838.0,2816.0,4544.0,3648.0,3008.0
142.1266043,-36.73706874,441.93,2.795,40.02,59.5,1744.0,1864.0,2026.0,2406.0,2624.0,2624.0,2752.0,2884.0,2816.0,4544.0,3648.0,3008.0
142.1266762,-36.73704134,442.26,2.765,40.35,59.63,1744.0,1864.0,2026.0,2406.0,2624.0,2624.0,2752.0,2884.0,2816.0,4544.0,3648.0,3008.0
142.1267481,-36.73701404,442.26,2.86,39.25,59.78,1744.0,1886.0,2076.0,2437.0,2624.0,2624.0,2752.0,2906.0,2816.0,4672.0,3648.0,3008.0
